"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"HIVDTB","HIVDTB","","","",0,*,"","","","null {[]} {[]}
","HIVD HIV-TB Logical Model","Logical Model for HIV.D HIV-TB data elements.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"HIVDTB.whoHivClinicalStageConditionOrSymptom","HIVDTB.whoHivClinicalStageConditionOrSymptom","","","",1,1,"","","","string {[]} {[]}
","WHO HIV clinical stage condition or symptom","New or recurrent clinical events used to categorize HIV disease severity based at baseline and follow up","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE934
",,,,"HIVDTB.whoHivClinicalStageConditionOrSymptom",1,1,"",""
"HIVDTB.pulmonaryTb","HIVDTB.pulmonaryTb","","","",1,1,"","","","string {[]} {[]}
","Pulmonary TB","Clients symptoms include pulmonary TB","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE935
",,,,"HIVDTB.pulmonaryTb",1,1,"",""
"HIVDTB.lymphNodeTb","HIVDTB.lymphNodeTb","","","",1,1,"","","","string {[]} {[]}
","Lymph node TB","Clients symptoms include lymph node TB","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE936
",,,,"HIVDTB.lymphNodeTb",1,1,"",""
"HIVDTB.extrapulmonaryTb","HIVDTB.extrapulmonaryTb","","","",1,1,"","","","string {[]} {[]}
","Extrapulmonary TB","Clients symptoms include extrapulmonary tuberculosis (TB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE937
",,,,"HIVDTB.extrapulmonaryTb",1,1,"",""
"HIVDTB.tbDisease","HIVDTB.tbDisease","","","",1,1,"","","","string {[]} {[]}
","TB disease","Whether the client has tuberculosis (TB) disease. Sometimes known as active TB","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE938
",,,,"HIVDTB.tbDisease",1,1,"",""
"HIVDTB.tbDiagnosisResult","HIVDTB.tbDiagnosisResult","","","",1,1,"","","","string {[]} {[]}
","TB diagnosis result","Final result of the TB investigation (bacteriological and/or clinical)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE939
",,,,"HIVDTB.tbDiagnosisResult",1,1,"",""
"HIVDTB.diagnosedTb","HIVDTB.diagnosedTb","","","",1,1,"","","","string {[]} {[]}
","Diagnosed TB","Client is diagnosed with TB disease","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE940
",,,,"HIVDTB.diagnosedTb",1,1,"",""
"HIVDTB.tbExcluded","HIVDTB.tbExcluded","","","",1,1,"","","","string {[]} {[]}
","TB excluded","Client is not diagnosed with TB","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE941
",,,,"HIVDTB.tbExcluded",1,1,"",""
"HIVDTB.methodOfTbDiagnosis","HIVDTB.methodOfTbDiagnosis","","","",1,1,"","","","string {[]} {[]}
","Method of TB diagnosis","Method used to set the TB diagnosis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE942
",,,,"HIVDTB.methodOfTbDiagnosis",1,1,"",""
"HIVDTB.bacteriologicallyConfirmed","HIVDTB.bacteriologicallyConfirmed","","","",1,1,"","","","string {[]} {[]}
","Bacteriologically confirmed","A person from whom a biological specimen is positive by smear microscopy, culture or a WHO-recommended rapid diagnostic","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE943
",,,,"HIVDTB.bacteriologicallyConfirmed",1,1,"",""
"HIVDTB.clinicallyDiagnosed","HIVDTB.clinicallyDiagnosed","","","",1,1,"","","","string {[]} {[]}
","Clinically diagnosed","A person who does not fulfil the criteria for bacteriological confirmation but has been diagnosed with TB disease by a medical practitioner who has decided to give the person a full course of TB treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE944
",,,,"HIVDTB.clinicallyDiagnosed",1,1,"",""
"HIVDTB.presumptiveTb","HIVDTB.presumptiveTb","","","",1,1,"","","","string {[]} {[]}
","Presumptive TB","Client has signs or symptoms of tuberculosis (TB) without laboratory confirmation","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE945
",,,,"HIVDTB.presumptiveTb",1,1,"",""
"HIVDTB.presumptiveTbRegistrationDate","HIVDTB.presumptiveTbRegistrationDate","","","",1,1,"","","","string {[]} {[]}
","Presumptive TB registration date","Date client is registered as having signs or symptoms of tuberculosis (TB) without laboratory confirmation","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE946
",,,,"HIVDTB.presumptiveTbRegistrationDate",1,1,"",""
"HIVDTB.tbTreatmentHistory","HIVDTB.tbTreatmentHistory","","","",1,1,"","","","string {[]} {[]}
","TB treatment history","History of previous TB treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE947
",,,,"HIVDTB.tbTreatmentHistory",1,1,"",""
"HIVDTB.new","HIVDTB.new","","","",1,1,"","","","string {[]} {[]}
","New","A person with TB disease who has never been treated for TB before or has only previously ever taken TB drugs for less than 1 month","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE948
",,,,"HIVDTB.new",1,1,"",""
"HIVDTB.recurrent","HIVDTB.recurrent","","","",1,1,"","","","string {[]} {[]}
","Recurrent","A person with TB disease who was previously treated for TB, was declared cured or treatment completed at the end of their most recent course of TB treatment and is now diagnosed with a new episode of TB.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE949
",,,,"HIVDTB.recurrent",1,1,"",""
"HIVDTB.reRegistered","HIVDTB.reRegistered","","","",1,1,"","","","string {[]} {[]}
","Re-registered","A person with TB disease who had been notified previously as a TB case, but was not declared cured or treatment completed, and is now being registered for a new course of TB treatment.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE950
",,,,"HIVDTB.reRegistered",1,1,"",""
"HIVDTB.unknown","HIVDTB.unknown","","","",1,1,"","","","string {[]} {[]}
","Unknown","A person with TB disease who has undocumented history of TB treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE951
",,,,"HIVDTB.unknown",1,1,"",""
"HIVDTB.dateOfTbDiagnosis","HIVDTB.dateOfTbDiagnosis","","","",1,1,"","","","string {[]} {[]}
","Date of TB diagnosis","The date when the diagnosis was established","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE952
",,,,"HIVDTB.dateOfTbDiagnosis",1,1,"",""
"HIVDTB.currentlyOnTbPreventiveTreatmentTpt","HIVDTB.currentlyOnTbPreventiveTreatmentTpt","","","",1,1,"","","","string {[]} {[]}
","Currently on TB preventive treatment (TPT)","Client is currently taking TPT","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE953
",,,,"HIVDTB.currentlyOnTbPreventiveTreatmentTpt",1,1,"",""
"HIVDTB.tbPreventiveTreatmentTptStartDate","HIVDTB.tbPreventiveTreatmentTptStartDate","","","",1,1,"","","","string {[]} {[]}
","TB preventive treatment (TPT) start date","The date on which the client began taking TPT","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE954
",,,,"HIVDTB.tbPreventiveTreatmentTptStartDate",1,1,"",""
"HIVDTB.tbPreventiveTreatmentTptCompletionDate","HIVDTB.tbPreventiveTreatmentTptCompletionDate","","","",1,1,"","","","string {[]} {[]}
","TB preventive treatment (TPT) completion date","The date on which the client completed TPT","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE955
",,,,"HIVDTB.tbPreventiveTreatmentTptCompletionDate",1,1,"",""
"HIVDTB.tbScreeningAlgorithm","HIVDTB.tbScreeningAlgorithm","","","",1,1,"","","","string {[]} {[]}
","TB screening algorithm","Screening algorithm selected for screening activities","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE956
",,,,"HIVDTB.tbScreeningAlgorithm",1,1,"",""
"HIVDTB.screeningWithCough","HIVDTB.screeningWithCough","","","",1,1,"","","","string {[]} {[]}
","Screening with cough","Client screened for TB based on cough symptom","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE957
",,,,"HIVDTB.screeningWithCough",1,1,"",""
"HIVDTB.screeningWithAnyTbSymptom","HIVDTB.screeningWithAnyTbSymptom","","","",1,1,"","","","string {[]} {[]}
","Screening with any TB symptom","Client screened for TB based on any TB symptom","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE958
",,,,"HIVDTB.screeningWithAnyTbSymptom",1,1,"",""
"HIVDTB.w4ssSingleScreeningAlgorithm","HIVDTB.w4ssSingleScreeningAlgorithm","","","",1,1,"","","","string {[]} {[]}
","W4SS single screening algorithm","Client screened for TB based on the WHO-recommended four-symptom screen","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE959
",,,,"HIVDTB.w4ssSingleScreeningAlgorithm",1,1,"",""
"HIVDTB.crpSingleScreeningAlgorithm","HIVDTB.crpSingleScreeningAlgorithm","","","",1,1,"","","","string {[]} {[]}
","CRP single screening algorithm","Client screened for TB based on C-reactive protein (CRP) testing","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE960
",,,,"HIVDTB.crpSingleScreeningAlgorithm",1,1,"",""
"HIVDTB.cxrSingleScreeningAlgorithm","HIVDTB.cxrSingleScreeningAlgorithm","","","",1,1,"","","","string {[]} {[]}
","CXR single screening algorithm","Client screened for TB with a chest radiography (CXR)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE961
",,,,"HIVDTB.cxrSingleScreeningAlgorithm",1,1,"",""
"HIVDTB.parallelScreeningAlgorithmWithW4SsAndCrp","HIVDTB.parallelScreeningAlgorithmWithW4SsAndCrp","","","",1,1,"","","","string {[]} {[]}
","Parallel screening algorithm with W4SS and CRP","Client screened for TB using parallel screening with WHO-recommended four-symptom screen and C-reactive protein (CRP) testing","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE962
",,,,"HIVDTB.parallelScreeningAlgorithmWithW4SsAndCrp",1,1,"",""
"HIVDTB.sequentialPositiveScreeningAlgorithmWithW4SsAndCrp","HIVDTB.sequentialPositiveScreeningAlgorithmWithW4SsAndCrp","","","",1,1,"","","","string {[]} {[]}
","Sequential positive screening algorithm with W4SS and CRP","Client screened for TB using sequential positive screening with WHO-recommended four-symptom screen and C-reactive protein (CRP) testing.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE963
",,,,"HIVDTB.sequentialPositiveScreeningAlgorithmWithW4SsAndCrp",1,1,"",""
"HIVDTB.sequentialNegativeScreeningAlgorithmWithW4SsAndCrp","HIVDTB.sequentialNegativeScreeningAlgorithmWithW4SsAndCrp","","","",1,1,"","","","string {[]} {[]}
","Sequential negative screening algorithm with W4SS and CRP","Client screened for TB using sequential negative screening with WHO-recommended four-symptom screen and C-reactive protein (CRP) testing","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE964
",,,,"HIVDTB.sequentialNegativeScreeningAlgorithmWithW4SsAndCrp",1,1,"",""
"HIVDTB.parallelScreeningAlgorithmWithW4SsAndCxr","HIVDTB.parallelScreeningAlgorithmWithW4SsAndCxr","","","",1,1,"","","","string {[]} {[]}
","Parallel screening algorithm with W4SS and CXR","Client screened for TB using the parallel screening algorithm with W4SS and CXR","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE965
",,,,"HIVDTB.parallelScreeningAlgorithmWithW4SsAndCxr",1,1,"",""
"HIVDTB.sequentialPositiveScreeningAlgorithmWithW4SsAndCxr","HIVDTB.sequentialPositiveScreeningAlgorithmWithW4SsAndCxr","","","",1,1,"","","","string {[]} {[]}
","Sequential positive screening algorithm with W4SS and CXR","Client screened for TB using sequential positive screening with WHO-recommended four-symptom screen and chest radiography","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE966
",,,,"HIVDTB.sequentialPositiveScreeningAlgorithmWithW4SsAndCxr",1,1,"",""
"HIVDTB.sequentialNegativeScreeningAlgorithmWithW4SsAndCxr","HIVDTB.sequentialNegativeScreeningAlgorithmWithW4SsAndCxr","","","",1,1,"","","","string {[]} {[]}
","Sequential negative screening algorithm with W4SS and CXR","Client screened for TB using sequential negative screening with WHO-recommended four-symptom screen and chest radiography","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE967
",,,,"HIVDTB.sequentialNegativeScreeningAlgorithmWithW4SsAndCxr",1,1,"",""
"HIVDTB.screeningWithMwrd","HIVDTB.screeningWithMwrd","","","",1,1,"","","","string {[]} {[]}
","Screening with mWRD","Client screened for TB with a molecular WHO-recommended rapid diagnostic test (mWRD), such as an Xpert MTB/RIF test to detect Mycobacterium tuberculosis (MTB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE968
",,,,"HIVDTB.screeningWithMwrd",1,1,"",""
"HIVDTB.clinicalAssessment","HIVDTB.clinicalAssessment","","","",1,1,"","","","string {[]} {[]}
","Clinical assessment","Client screened for with a clinical evaluation for tuberculosis (TB) based on national guidelines. Clinical assessment may be used as an eligibility evaluation for testing with LF-LAM or for empiric TB treatment.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE969
",,,,"HIVDTB.clinicalAssessment",1,1,"",""
"HIVDTB.otherTbScreeningAlgorithm","HIVDTB.otherTbScreeningAlgorithm","","","",1,1,"","","","string {[]} {[]}
","Other TB screening algorithm","Client screened for tuberculosis (TB) with a different screening method not listed","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE970
",,,,"HIVDTB.otherTbScreeningAlgorithm",1,1,"",""
"HIVDTB.otherTbScreeningAlgorithmSpecify","HIVDTB.otherTbScreeningAlgorithmSpecify","","","",1,1,"","","","string {[]} {[]}
","Other TB screening algorithm (specify)","Client screened for tuberculosis (TB) with a different screening method not listed (specify)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE971
",,,,"HIVDTB.otherTbScreeningAlgorithmSpecify",1,1,"",""
"HIVDTB.tbScreeningConducted","HIVDTB.tbScreeningConducted","","","",1,1,"","","","string {[]} {[]}
","TB screening conducted","A screening for tuberculosis (TB) was performed","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE972
",,,,"HIVDTB.tbScreeningConducted",1,1,"",""
"HIVDTB.symptomsOfTb","HIVDTB.symptomsOfTb","","","",1,1,"","","","string {[]} {[]}
","Symptoms of TB","Symptoms that may indicate TB disease in clients living with HIV, based on a clinical algorithm","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE973
",,,,"HIVDTB.symptomsOfTb",1,1,"",""
"HIVDTB.currentCough","HIVDTB.currentCough","","","",1,1,"","","","string {[]} {[]}
","Current cough","Client has a cough regardless of duration","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE974
",,,,"HIVDTB.currentCough",1,1,"",""
"HIVDTB.prolongedCoughGte2W","HIVDTB.prolongedCoughGte2W","","","",1,1,"","","","string {[]} {[]}
","Prolonged cough (>=2w)","Client has a prolonged cough of 2 weeks or more","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE975
",,,,"HIVDTB.prolongedCoughGte2W",1,1,"",""
"HIVDTB.feverOf39COrGreater","HIVDTB.feverOf39COrGreater","","","",1,1,"","","","string {[]} {[]}
","Fever of 39 °C or greater","Client has a fever with a measured temperature of 102.2 °F/39 °C or greater","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE976
",,,,"HIVDTB.feverOf39COrGreater",1,1,"",""
"HIVDTB.weightLossReported","HIVDTB.weightLossReported","","","",1,1,"","","","string {[]} {[]}
","Weight loss (reported)","Unexplained weight loss","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE977
",,,,"HIVDTB.weightLossReported",1,1,"",""
"HIVDTB.nightSweats","HIVDTB.nightSweats","","","",1,1,"","","","string {[]} {[]}
","Night sweats","Client reports experiencing night sweats","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE978
",,,,"HIVDTB.nightSweats",1,1,"",""
"HIVDTB.poorWeightGain","HIVDTB.poorWeightGain","","","",1,1,"","","","string {[]} {[]}
","Poor weight gain","Client reports poor weight gain of child or infant or growth curve flattening or weight for age <-2 Z-scores.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE979
",,,,"HIVDTB.poorWeightGain",1,1,"",""
"HIVDTB.reducedPlayfulness","HIVDTB.reducedPlayfulness","","","",1,1,"","","","string {[]} {[]}
","Reduced playfulness","Client reports reduced playfulness of child","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE980
",,,,"HIVDTB.reducedPlayfulness",1,1,"",""
"HIVDTB.chestPain","HIVDTB.chestPain","","","",1,1,"","","","string {[]} {[]}
","Chest pain","Client reports chest pain","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE981
",,,,"HIVDTB.chestPain",1,1,"",""
"HIVDTB.haemoptysis","HIVDTB.haemoptysis","","","",1,1,"","","","string {[]} {[]}
","Haemoptysis","Client reports experiencing haemoptysis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE982
",,,,"HIVDTB.haemoptysis",1,1,"",""
"HIVDTB.lethargy","HIVDTB.lethargy","","","",1,1,"","","","string {[]} {[]}
","Lethargy","Client reports lethargy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE983
",,,,"HIVDTB.lethargy",1,1,"",""
