"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"HIVDTB.none","HIVDTB.none","","","",1,1,"","","","string {[]} {[]}
","None","No symptoms of TB identified","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE984
",,,,"HIVDTB.none",1,1,"",""
"HIVDTB.historyOfContactWithAPersonWithTb","HIVDTB.historyOfContactWithAPersonWithTb","","","",1,1,"","","","string {[]} {[]}
","History of contact with a person with TB","Client had a history of a contact with a person with TB","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE985
",,,,"HIVDTB.historyOfContactWithAPersonWithTb",1,1,"",""
"HIVDTB.tbScreeningResult","HIVDTB.tbScreeningResult","","","",1,1,"","","","string {[]} {[]}
","TB screening result","Record the result of the tuberculosis (TB) screening","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE986
",,,,"HIVDTB.tbScreeningResult",1,1,"",""
"HIVDTB.screenPositiveForTb","HIVDTB.screenPositiveForTb","","","",1,1,"","","","string {[]} {[]}
","Screen positive for TB","Screening result was positive for tuberculosis (TB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE987
",,,,"HIVDTB.screenPositiveForTb",1,1,"",""
"HIVDTB.screenNegativeForTb","HIVDTB.screenNegativeForTb","","","",1,1,"","","","string {[]} {[]}
","Screen negative for TB","Screening result was negative for tuberculosis (TB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE988
",,,,"HIVDTB.screenNegativeForTb",1,1,"",""
"HIVDTB.inconclusive","HIVDTB.inconclusive","","","",1,1,"","","","string {[]} {[]}
","Inconclusive","Screening result was inconclusive for tuberculosis (TB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE989
",,,,"HIVDTB.inconclusive",1,1,"",""
"HIVDTB.tbScreeningDate","HIVDTB.tbScreeningDate","","","",1,1,"","","","string {[]} {[]}
","TB screening date","Date the TB screening was conducted","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE990
",,,,"HIVDTB.tbScreeningDate",1,1,"",""
"HIVDTB.tbScreeningResultDate","HIVDTB.tbScreeningResultDate","","","",1,1,"","","","string {[]} {[]}
","TB screening result date","The date when the result of TB screening is available","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE991
",,,,"HIVDTB.tbScreeningResultDate",1,1,"",""
"HIVDTB.tbDiagnosticTestCategory","HIVDTB.tbDiagnosticTestCategory","","","",1,1,"","","","string {[]} {[]}
","TB diagnostic test category","The type of diagnostic test performed to detect tuberculosis (TB) disease","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE992
",,,,"HIVDTB.tbDiagnosticTestCategory",1,1,"",""
"HIVDTB.lfLam","HIVDTB.lfLam","","","",1,1,"","","","string {[]} {[]}
","LF-LAM","Client tested for tuberculosis with a lateral flow urine lipoarabinomannan assay","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE993
",,,,"HIVDTB.lfLam",1,1,"",""
"HIVDTB.mwrdTestForTb","HIVDTB.mwrdTestForTb","","","",1,1,"","","","string {[]} {[]}
","mWRD test for TB","Client tested with a WHO-recommended molecular diagnostic test to detect Mycobacterium tuberculosis (MTB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE994
",,,,"HIVDTB.mwrdTestForTb",1,1,"",""
"HIVDTB.microscopySputumAcidFastBacilliAfb","HIVDTB.microscopySputumAcidFastBacilliAfb","","","",1,1,"","","","string {[]} {[]}
","Microscopy - Sputum acid-fast bacilli (AFB)","Client tested for tuberculosis with a sputum acid-fast bacilli (AFB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE995
",,,,"HIVDTB.microscopySputumAcidFastBacilliAfb",1,1,"",""
"HIVDTB.tbCulture","HIVDTB.tbCulture","","","",1,1,"","","","string {[]} {[]}
","TB Culture","Client tested for tuberculosis (TB) with a culture","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE996
",,,,"HIVDTB.tbCulture",1,1,"",""
"HIVDTB.tbDiagnosticTestDate","HIVDTB.tbDiagnosticTestDate","","","",1,1,"","","","string {[]} {[]}
","TB diagnostic test date","The date when TB diagnostic test was performed","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE997
",,,,"HIVDTB.tbDiagnosticTestDate",1,1,"",""
"HIVDTB.testSampleCollectionDate","HIVDTB.testSampleCollectionDate","","","",1,1,"","","","string {[]} {[]}
","Test sample collection date","The date when the test sample was collected from the client","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE998
",,,,"HIVDTB.testSampleCollectionDate",1,1,"",""
"HIVDTB.tbDiagnosticTestResultDate","HIVDTB.tbDiagnosticTestResultDate","","","",1,1,"","","","string {[]} {[]}
","TB diagnostic test result date","The date when the result of the TB diagnostic test is available","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE999
",,,,"HIVDTB.tbDiagnosticTestResultDate",1,1,"",""
"HIVDTB.tbTreatmentStarted","HIVDTB.tbTreatmentStarted","","","",1,1,"","","","string {[]} {[]}
","TB treatment started","Indicates if TB treatment was started","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1000
",,,,"HIVDTB.tbTreatmentStarted",1,1,"",""
"HIVDTB.tbTreatmentStartDate","HIVDTB.tbTreatmentStartDate","","","",1,1,"","","","string {[]} {[]}
","TB treatment start date","The date on which the client start or restarted tuberculosis (TB) treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1001
",,,,"HIVDTB.tbTreatmentStartDate",1,1,"",""
"HIVDTB.tbTreatmentOutcome","HIVDTB.tbTreatmentOutcome","","","",1,1,"","","","string {[]} {[]}
","TB treatment outcome","Indicates patients TB treatment outcome","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1002
",,,,"HIVDTB.tbTreatmentOutcome",1,1,"",""
"HIVDTB.treatmentFailed","HIVDTB.treatmentFailed","","","",1,1,"","","","string {[]} {[]}
","Treatment failed","The treatment regimen terminated or permanently changed to a new regimen or treatment strategy. Reasons for the change include:
- no clinical response or no bacteriological response, or both (see note;
- adverse drug reaction; or
- evidence of additional drug-resistance to medicines in the regimen.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1003
",,,,"HIVDTB.treatmentFailed",1,1,"",""
"HIVDTB.cured","HIVDTB.cured","","","",1,1,"","","","string {[]} {[]}
","Cured","Client with pulmonary TB with bacteriologically confirmed TB at the beginning of treatment who completed treatment as recommended by the national policy, with evidence of bacteriological response and no evidence of failure.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1004
",,,,"HIVDTB.cured",1,1,"",""
"HIVDTB.treatmentCompleted","HIVDTB.treatmentCompleted","","","",1,1,"","","","string {[]} {[]}
","Treatment completed","Patient completed treatment as recommended by the national policy but the outcome does not meet the definition for cure or treatment failure","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1005
",,,,"HIVDTB.treatmentCompleted",1,1,"",""
"HIVDTB.died","HIVDTB.died","","","",1,1,"","","","string {[]} {[]}
","Died","Client died before starting treatment or during the course of treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1006
",,,,"HIVDTB.died",1,1,"",""
"HIVDTB.lostToFollowUp","HIVDTB.lostToFollowUp","","","",1,1,"","","","string {[]} {[]}
","Lost to follow-up","Client was lost to follow-up","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1007
",,,,"HIVDTB.lostToFollowUp",1,1,"",""
"HIVDTB.notEvaluated","HIVDTB.notEvaluated","","","",1,1,"","","","string {[]} {[]}
","Not evaluated","No treatment outcome was assigned. This includes cases transferred out' to another treatment unit and whose treatment outcome is unknown; however, it excludes those lost to follow-up.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1008
",,,,"HIVDTB.notEvaluated",1,1,"",""
"HIVDTB.tbTreatmentCompletionDate","HIVDTB.tbTreatmentCompletionDate","","","",1,1,"","","","string {[]} {[]}
","TB treatment completion date","Date client completes TB treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1009
",,,,"HIVDTB.tbTreatmentCompletionDate",1,1,"",""
"HIVDTB.tbTreatmentRegimenComposition","HIVDTB.tbTreatmentRegimenComposition","","","",1,1,"","","","string {[]} {[]}
","TB treatment regimen composition","TB drugs currently being taken by the client","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1010
",,,,"HIVDTB.tbTreatmentRegimenComposition",1,1,"",""
"HIVDTB.isoniazid","HIVDTB.isoniazid","","","",1,1,"","","","string {[]} {[]}
","Isoniazid","Client is currently taking isoniazid","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1011
",,,,"HIVDTB.isoniazid",1,1,"",""
"HIVDTB.rifampicin","HIVDTB.rifampicin","","","",1,1,"","","","string {[]} {[]}
","Rifampicin","Client is currently taking rifampicin","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1012
",,,,"HIVDTB.rifampicin",1,1,"",""
"HIVDTB.rifabutin","HIVDTB.rifabutin","","","",1,1,"","","","string {[]} {[]}
","Rifabutin","Client is currently taking rifabutin","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1013
",,,,"HIVDTB.rifabutin",1,1,"",""
"HIVDTB.ethambutol","HIVDTB.ethambutol","","","",1,1,"","","","string {[]} {[]}
","Ethambutol","Client is currently taking ethambutol","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1014
",,,,"HIVDTB.ethambutol",1,1,"",""
"HIVDTB.levofloxacin","HIVDTB.levofloxacin","","","",1,1,"","","","string {[]} {[]}
","Levofloxacin","Client is currently taking levofloxacin","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1015
",,,,"HIVDTB.levofloxacin",1,1,"",""
"HIVDTB.pyrazinamide","HIVDTB.pyrazinamide","","","",1,1,"","","","string {[]} {[]}
","Pyrazinamide","Client is currently taking pyrazinamide, a first-line anti-tuberculosis drug","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1016
",,,,"HIVDTB.pyrazinamide",1,1,"",""
"HIVDTB.eligibleForTbPreventiveTreatment","HIVDTB.eligibleForTbPreventiveTreatment","","","",1,1,"","","","string {[]} {[]}
","Eligible for TB preventive treatment","Client is eligible for tuberculosis preventive treatment (TPT)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1017
",,,,"HIVDTB.eligibleForTbPreventiveTreatment",1,1,"",""
"HIVDTB.dateWhenEligibilityForTbPreventiveTreatmentTptWasDetermined","HIVDTB.dateWhenEligibilityForTbPreventiveTreatmentTptWasDetermined","","","",1,1,"","","","string {[]} {[]}
","Date when eligibility for TB preventive treatment (TPT) was determined","Date when a determination of the clients eligibility for TPT was made","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1018
",,,,"HIVDTB.dateWhenEligibilityForTbPreventiveTreatmentTptWasDetermined",1,1,"",""
"HIVDTB.tbStatusAtArtStart","HIVDTB.tbStatusAtArtStart","","","",1,1,"","","","string {[]} {[]}
","TB status at ART start","Clients tuberculosis (TB) status when antiretroviral therapy (ART) is started","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1019
",,,,"HIVDTB.tbStatusAtArtStart",1,1,"",""
"HIVDTB.symptomaticForTb","HIVDTB.symptomaticForTb","","","",1,1,"","","","string {[]} {[]}
","Symptomatic for TB","Signs or symptoms of tuberculosis (TB) without laboratory confirmation","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1020
",,,,"HIVDTB.symptomaticForTb",1,1,"",""
"HIVDTB.lcDiagnosedTb","HIVDTB.lcDiagnosedTb","","","",1,1,"","","","string {[]} {[]}
","Diagnosed TB","Laboratory confirmed tuberculosis (TB) diagnosis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1021
",,,,"HIVDTB.lcDiagnosedTb",1,1,"",""
"HIVDTB.lcNone","HIVDTB.lcNone","","","",1,1,"","","","string {[]} {[]}
","None","Client has no signs or symptoms of tuberculosis (TB) and is not diagnosed with tuberculosis (TB)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1022
",,,,"HIVDTB.lcNone",1,1,"",""
"HIVDTB.tbPreventionServicesAccepted","HIVDTB.tbPreventionServicesAccepted","","","",1,1,"","","","string {[]} {[]}
","TB prevention services accepted","Indicates if the client accepts to be evaluated for TB infection and to take the treatment in case he/she is eligible","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1023
",,,,"HIVDTB.tbPreventionServicesAccepted",1,1,"",""
"HIVDTB.tbMeningitis","HIVDTB.tbMeningitis","","","",1,1,"","","","string {[]} {[]}
","TB meningitis","Type of extrapulmonary TB identified for the client is TB meningitis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1024
",,,,"HIVDTB.tbMeningitis",1,1,"",""
"HIVDTB.cReactiveProteinTestDate","HIVDTB.cReactiveProteinTestDate","","","",1,1,"","","","string {[]} {[]}
","C reactive protein test date","The date on which the client has a test for C reactive protein","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1025
",,,,"HIVDTB.cReactiveProteinTestDate",1,1,"",""
"HIVDTB.cReactiveProteinTestResult","HIVDTB.cReactiveProteinTestResult","","","",1,1,"","","","string {[]} {[]}
","C reactive protein test result","Test result of the clients C reactive protein test result in mg/L","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1026
",,,,"HIVDTB.cReactiveProteinTestResult",1,1,"",""
"HIVDTB.cReactiveProteinTestResultDate","HIVDTB.cReactiveProteinTestResultDate","","","",1,1,"","","","string {[]} {[]}
","C reactive protein test result date","The date when the clients test result for C reactive protein is available","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1027
",,,,"HIVDTB.cReactiveProteinTestResultDate",1,1,"",""
"HIVDTB.tptRegimenType","HIVDTB.tptRegimenType","","","",1,1,"","","","string {[]} {[]}
","TPT regimen type","Type of TPT regimen the client is currently on","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1028
",,,,"HIVDTB.tptRegimenType",1,1,"",""
"HIVDTB.threeHp","HIVDTB.threeHp","","","",1,1,"","","","string {[]} {[]}
","3HP","The clients current TPT regimen is 3HP","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1029
",,,,"HIVDTB.threeHp",1,1,"",""
"HIVDTB.oneHp","HIVDTB.oneHp","","","",1,1,"","","","string {[]} {[]}
","1HP","The clients current TPT regimen is 1HP","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1030
",,,,"HIVDTB.oneHp",1,1,"",""
"HIVDTB.sixH","HIVDTB.sixH","","","",1,1,"","","","string {[]} {[]}
","6H","The clients current TPT regimen is 6H","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1031
",,,,"HIVDTB.sixH",1,1,"",""
"HIVDTB.sixMonthsOfLevofloxacinDaily","HIVDTB.sixMonthsOfLevofloxacinDaily","","","",1,1,"","","","string {[]} {[]}
","Six months of levofloxacin daily","The clients current TPT regimen is six months of levofloxacin daily","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1032
",,,,"HIVDTB.sixMonthsOfLevofloxacinDaily",1,1,"",""
"HIVDTB.otherTbPreventiveTreatmentTptRegimen","HIVDTB.otherTbPreventiveTreatmentTptRegimen","","","",1,1,"","","","string {[]} {[]}
","Other TB preventive treatment (TPT) regimen","The clients current TPT regimen is another regimen than those listed above","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1033
",,,,"HIVDTB.otherTbPreventiveTreatmentTptRegimen",1,1,"",""
"HIVDTB.tbPreventiveTreatmentTptStatus","HIVDTB.tbPreventiveTreatmentTptStatus","","","",1,1,"","","","string {[]} {[]}
","TB preventive treatment (TPT) status","Indicates the current status of TB preventive treatment (TPT)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1034
",,,,"HIVDTB.tbPreventiveTreatmentTptStatus",1,1,"",""
"HIVDTB.notStarted","HIVDTB.notStarted","","","",1,1,"","","","string {[]} {[]}
","Not started","The client did not start the TB preventive treatment (TPT)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1035
",,,,"HIVDTB.notStarted",1,1,"",""
"HIVDTB.onTpt","HIVDTB.onTpt","","","",1,1,"","","","string {[]} {[]}
","On TPT","The client started the TB preventive treatment (TPT) and is currently taking the medication, without treatment interruptions","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1036
",,,,"HIVDTB.onTpt",1,1,"",""
"HIVDTB.onTptWithInterruptions","HIVDTB.onTptWithInterruptions","","","",1,1,"","","","string {[]} {[]}
","On TPT with interruptions","The client started the TB preventive treatment (TPT) and is currently taking the medication, with treatment interruptions","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1037
",,,,"HIVDTB.onTptWithInterruptions",1,1,"",""
"HIVDTB.onHold","HIVDTB.onHold","","","",1,1,"","","","string {[]} {[]}
","On hold","The health care worker has temporarily stopped the TB preventive treatment (TPT), but TPT is expected to continue again later. May also be called ""suspended"".","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1038
",,,,"HIVDTB.onHold",1,1,"",""
"HIVDTB.completed","HIVDTB.completed","","","",1,1,"","","","string {[]} {[]}
","Completed","TB preventive treatment (TPT) was completed","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D#DE1039
",,,,"HIVDTB.completed",1,1,"",""
