"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVEF","HIVEF","","","",0,*,"","","","null {[]} {[]}
","HIV.E-F PMTCT Logical Model","Logical Model for HIV.E-F PMTCT data elements.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"HIVEF.pregnantWomansFirstName","HIVEF.pregnantWomansFirstName","","","",1,1,"","","","string {[]} {[]}
","Pregnant womans first name","Pregnant womans first or given name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE1
",,,,"HIVEF.pregnantWomansFirstName",1,1,"",""
"HIVEF.pregnantWomansSurname","HIVEF.pregnantWomansSurname","","","",1,1,"","","","string {[]} {[]}
","Pregnant womans surname","Pregnant womans family name or last name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE2
",,,,"HIVEF.pregnantWomansSurname",1,1,"",""
"HIVEF.pregnantWomansUniqueId","HIVEF.pregnantWomansUniqueId","","","",1,1,"","","","string {[]} {[]}
","Pregnant womans unique ID","Unique identifier generated for new clients or a universal ID, if used in the country","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE3
",,,,"HIVEF.pregnantWomansUniqueId",1,1,"",""
"HIVEF.antenatalCareNumber","HIVEF.antenatalCareNumber","","","",1,1,"","","","string {[]} {[]}
","Antenatal care number","Identification number assigned to woman at first visit to the ANC based on national system","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE4
",,,,"HIVEF.antenatalCareNumber",1,1,"",""
"HIVEF.gestationalAge","HIVEF.gestationalAge","","","",1,1,"","","","string {[]} {[]}
","Gestational age","Gestational age in weeks and/or days depending on the source of gestational age","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE5
",,,,"HIVEF.gestationalAge",1,1,"",""
"HIVEF.sourceOfGestationalAge","HIVEF.sourceOfGestationalAge","","","",1,1,"","","","string {[]} {[]}
","Source of gestational age","Gestational age can be calculated multiple ways. This data element describes where the gestational age above has been calculated from.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE6
",,,,"HIVEF.sourceOfGestationalAge",1,1,"",""
"HIVEF.lastMenstrualPeriodLmp","HIVEF.lastMenstrualPeriodLmp","","","",1,1,"","","","string {[]} {[]}
","Last menstrual period (LMP)","Gestational age (GA) calculated from LMP","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE7
",,,,"HIVEF.lastMenstrualPeriodLmp",1,1,"",""
"HIVEF.ultrasound","HIVEF.ultrasound","","","",1,1,"","","","string {[]} {[]}
","Ultrasound","Womans gestational age today calculated field using ultrasound GA and ultrasound date","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE8
",,,,"HIVEF.ultrasound",1,1,"",""
"HIVEF.symphysisFundalHeightSfhOrAbdominalPalpation","HIVEF.symphysisFundalHeightSfhOrAbdominalPalpation","","","",1,1,"","","","string {[]} {[]}
","Symphysis fundal height (SFH) or abdominal palpation","If LMP is unknown and either ultrasound wasnt done or it wasnt done early enough, then show the option for health worker to enter GA in weeks based on Symphysis Fundal Height (SFH) or abdominal palpation.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE9
",,,,"HIVEF.symphysisFundalHeightSfhOrAbdominalPalpation",1,1,"",""
"HIVEF.expectedDateOfDeliveryEdd","HIVEF.expectedDateOfDeliveryEdd","","","",1,1,"","","","string {[]} {[]}
","Expected date of delivery (EDD)","Expected date of delivery based on gestational age","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE10
",,,,"HIVEF.expectedDateOfDeliveryEdd",1,1,"",""
"HIVEF.numberOfPregnanciesGravida","HIVEF.numberOfPregnanciesGravida","","","",1,1,"","","","string {[]} {[]}
","Number of pregnancies (gravida)","Total number of times the woman has been pregnant (including this pregnancy). Also referred to as gravida.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE11
",,,,"HIVEF.numberOfPregnanciesGravida",1,1,"",""
"HIVEF.numberOfPreviousPregnancies","HIVEF.numberOfPreviousPregnancies","","","",1,1,"","","","string {[]} {[]}
","Number of previous pregnancies","This calculates the total number of all previous pregnancies (i.e. not including this current pregnancy). This is done for easier obstetric history calculations.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE12
",,,,"HIVEF.numberOfPreviousPregnancies",1,1,"",""
"HIVEF.numberOfMiscarriagesAndOrAbortions","HIVEF.numberOfMiscarriagesAndOrAbortions","","","",1,1,"","","","string {[]} {[]}
","Number of miscarriages and/or abortions","Total number of pregnancies lost or ended due to miscarriages and/or abortions before 22 weeks / 5 months","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE13
",,,,"HIVEF.numberOfMiscarriagesAndOrAbortions",1,1,"",""
"HIVEF.numberOfLiveBirths","HIVEF.numberOfLiveBirths","","","",1,1,"","","","string {[]} {[]}
","Number of live births","Total number of live births after 22 weeks","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE14
",,,,"HIVEF.numberOfLiveBirths",1,1,"",""
"HIVEF.numberOfCaesarianSections","HIVEF.numberOfCaesarianSections","","","",1,1,"","","","string {[]} {[]}
","Number of caesarian sections","Total number of caesarean sections","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE15
",,,,"HIVEF.numberOfCaesarianSections",1,1,"",""
"HIVEF.numberOfStillbirths","HIVEF.numberOfStillbirths","","","",1,1,"","","","string {[]} {[]}
","Number of stillbirths","Total number of stillbirths after 22 weeks","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE16
",,,,"HIVEF.numberOfStillbirths",1,1,"",""
"HIVEF.pastPregnancyComplications","HIVEF.pastPregnancyComplications","","","",1,1,"","","","string {[]} {[]}
","Past pregnancy complications","Whether the woman has had any complications or problems in any previous pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE17
",,,,"HIVEF.pastPregnancyComplications",1,1,"",""
"HIVEF.noPastPregnancyComplications","HIVEF.noPastPregnancyComplications","","","",1,1,"","","","string {[]} {[]}
","No past pregnancy complications","No known past pregnancy problems","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE18
",,,,"HIVEF.noPastPregnancyComplications",1,1,"",""
"HIVEF.doesNotKnowOfAnyPastPregnancyComplications","HIVEF.doesNotKnowOfAnyPastPregnancyComplications","","","",1,1,"","","","string {[]} {[]}
","Does not know of any past pregnancy complications","Dont know if there were any problems during past pregnancies","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE19
",,,,"HIVEF.doesNotKnowOfAnyPastPregnancyComplications",1,1,"",""
"HIVEF.preEclampsia","HIVEF.preEclampsia","","","",1,1,"","","","string {[]} {[]}
","Pre-eclampsia","A condition specific to pregnancy, arising after the 20th week of gestation, characterized by hypertension and proteinuria. Oedema may also be present, but is no longer considered a cardinal sign because it is present to some extent in most pregnancies. If not controlled, pre-eclampsia will lead to eclampsia which is characterized by fits, followed by coma, and has a high mortality rate.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE20
",,,,"HIVEF.preEclampsia",1,1,"",""
"HIVEF.eclampsia","HIVEF.eclampsia","","","",1,1,"","","","string {[]} {[]}
","Eclampsia","A condition peculiar to pregnancy or a newly delivered woman, characterized by fits followed coma. The woman usually has hypertension and proteinuria. The fits may occur in the antepartum, intrapartum or early postpartum periods.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE21
",,,,"HIVEF.eclampsia",1,1,"",""
"HIVEF.alcoholUse","HIVEF.alcoholUse","","","",1,1,"","","","string {[]} {[]}
","Alcohol use","Alcohol intake","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE22
",,,,"HIVEF.alcoholUse",1,1,"",""
"HIVEF.babyDiedWithin24HoursOfBirth","HIVEF.babyDiedWithin24HoursOfBirth","","","",1,1,"","","","string {[]} {[]}
","Baby died within 24 hours of birth","The womans baby died within 24 hours of childbirth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE23
",,,,"HIVEF.babyDiedWithin24HoursOfBirth",1,1,"",""
"HIVEF.prolongedLabour","HIVEF.prolongedLabour","","","",1,1,"","","","string {[]} {[]}
","Prolonged labour","The womans experienced prolonged labour","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE24
",,,,"HIVEF.prolongedLabour",1,1,"",""
"HIVEF.convulsions","HIVEF.convulsions","","","",1,1,"","","","string {[]} {[]}
","Convulsions","Woman had convulsions during her past pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE25
",,,,"HIVEF.convulsions",1,1,"",""
"HIVEF.forceps","HIVEF.forceps","","","",1,1,"","","","string {[]} {[]}
","Forceps","Woman required forceps delivery","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE26
",,,,"HIVEF.forceps",1,1,"",""
"HIVEF.gestationalDiabetesMellitus","HIVEF.gestationalDiabetesMellitus","","","",1,1,"","","","string {[]} {[]}
","Gestational diabetes mellitus","Hyperglycaemia first detected at any time during pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE27
",,,,"HIVEF.gestationalDiabetesMellitus",1,1,"",""
"HIVEF.heavyBleedingDuringOrAfterDelivery","HIVEF.heavyBleedingDuringOrAfterDelivery","","","",1,1,"","","","string {[]} {[]}
","Heavy bleeding (during or after delivery)","Woman was bleeding heavily during or after giving birth during previous pregnancy/pregnancies","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE28
",,,,"HIVEF.heavyBleedingDuringOrAfterDelivery",1,1,"",""
"HIVEF.macrosomia","HIVEF.macrosomia","","","",1,1,"","","","string {[]} {[]}
","Macrosomia","Fetus large for gestational age","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE29
",,,,"HIVEF.macrosomia",1,1,"",""
"HIVEF.perinealTear3RdOr4ThDegree","HIVEF.perinealTear3RdOr4ThDegree","","","",1,1,"","","","string {[]} {[]}
","Perineal tear (3rd or 4th degree)","Woman experienced 3rd or 4th degree perineal tear","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE30
",,,,"HIVEF.perinealTear3RdOr4ThDegree",1,1,"",""
"HIVEF.substanceUse","HIVEF.substanceUse","","","",1,1,"","","","string {[]} {[]}
","Substance use","Illicit drug use (e.g. cannabis, amphetamines, prescription stimulants, opioids, opiates, ecstasy, cocaine)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE31
",,,,"HIVEF.substanceUse",1,1,"",""
"HIVEF.tobaccoUse","HIVEF.tobaccoUse","","","",1,1,"","","","string {[]} {[]}
","Tobacco use","Use of tobacco products, in any form","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE32
",,,,"HIVEF.tobaccoUse",1,1,"",""
"HIVEF.vacuumDelivery","HIVEF.vacuumDelivery","","","",1,1,"","","","string {[]} {[]}
","Vacuum delivery","Woman required vacuum delivery","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE33
",,,,"HIVEF.vacuumDelivery",1,1,"",""
"HIVEF.otherPastPregnancyProblems","HIVEF.otherPastPregnancyProblems","","","",1,1,"","","","string {[]} {[]}
","Other past pregnancy problems","Woman experienced other past pregnancy problems not described above","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE34
",,,,"HIVEF.otherPastPregnancyProblems",1,1,"",""
"HIVEF.otherPastPregnancyProblemsSpecify","HIVEF.otherPastPregnancyProblemsSpecify","","","",1,1,"","","","string {[]} {[]}
","Other past pregnancy problems (specify)","Woman experienced other past pregnancy problems not described above (specify)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE35
",,,,"HIVEF.otherPastPregnancyProblemsSpecify",1,1,"",""
"HIVEF.parity","HIVEF.parity","","","",1,1,"","","","string {[]} {[]}
","Parity","Total number of live and stillbirths (calculated)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE36
",,,,"HIVEF.parity",1,1,"",""
"HIVEF.pregnancyInHivInfectedWoman","HIVEF.pregnancyInHivInfectedWoman","","","",1,1,"","","","string {[]} {[]}
","Pregnancy in HIV-infected woman","Any HIV diagnosis in a pregnant woman as determined by the national HIV testing algorithm, or a pregnancy in a woman previously diagnosed with HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE37
",,,,"HIVEF.pregnancyInHivInfectedWoman",1,1,"",""
"HIVEF.dateNewPregnancyOfHivPositiveWomanIdentified","HIVEF.dateNewPregnancyOfHivPositiveWomanIdentified","","","",1,1,"","","","string {[]} {[]}
","Date new pregnancy of HIV-positive woman identified","Earliest date when a new pregnancy of an HIV-positive woman is recorded","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE38
",,,,"HIVEF.dateNewPregnancyOfHivPositiveWomanIdentified",1,1,"",""
"HIVEF.ancContactDuringPregnancy","HIVEF.ancContactDuringPregnancy","","","",1,1,"","","","string {[]} {[]}
","ANC contact during pregnancy","Whether the mother had at least one ANC contact (visit)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE39
",,,,"HIVEF.ancContactDuringPregnancy",1,1,"",""
"HIVEF.dateOfFirstAncVisit","HIVEF.dateOfFirstAncVisit","","","",1,1,"","","","string {[]} {[]}
","Date of first ANC visit","Date of the pregnant womans first ANC visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE40
",,,,"HIVEF.dateOfFirstAncVisit",1,1,"",""
"HIVEF.timingOfArtInitiation","HIVEF.timingOfArtInitiation","","","",1,1,"","","","string {[]} {[]}
","Timing of ART initiation","When the pregnant woman or mother initiated ART, for women living with HIV.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE41
",,,,"HIVEF.timingOfArtInitiation",1,1,"",""
"HIVEF.alreadyOnArtAtFirstAntenatalCareVisit","HIVEF.alreadyOnArtAtFirstAntenatalCareVisit","","","",1,1,"","","","string {[]} {[]}
","Already on ART at first antenatal care visit","The pregnant woman was already on antiretroviral therapy (ART) at first antenatal care visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE42
",,,,"HIVEF.alreadyOnArtAtFirstAntenatalCareVisit",1,1,"",""
"HIVEF.newlyOnArtDuringPregnancy","HIVEF.newlyOnArtDuringPregnancy","","","",1,1,"","","","string {[]} {[]}
","Newly on ART during pregnancy","The pregnant woman started ART during her pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE43
",,,,"HIVEF.newlyOnArtDuringPregnancy",1,1,"",""
"HIVEF.newlyOnArtDuringLabourAndDelivery","HIVEF.newlyOnArtDuringLabourAndDelivery","","","",1,1,"","","","string {[]} {[]}
","Newly on ART during labour and delivery","The woman started ART during labour and delivery","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE44
",,,,"HIVEF.newlyOnArtDuringLabourAndDelivery",1,1,"",""
"HIVEF.maternalUseOfRecommendedArtRegimen","HIVEF.maternalUseOfRecommendedArtRegimen","","","",1,1,"","","","string {[]} {[]}
","Maternal use of recommended ART regimen","Whether the mother is taking a recommended ART regimen","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE45
",,,,"HIVEF.maternalUseOfRecommendedArtRegimen",1,1,"",""
"HIVEF.deliveryDate","HIVEF.deliveryDate","","","",1,1,"","","","string {[]} {[]}
","Delivery date","Date on which the woman delivered","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE46
",,,,"HIVEF.deliveryDate",1,1,"",""
"HIVEF.pregnancyOutcome","HIVEF.pregnancyOutcome","","","",1,1,"","","","string {[]} {[]}
","Pregnancy outcome","Outcome of current pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE47
",,,,"HIVEF.pregnancyOutcome",1,1,"",""
"HIVEF.liveBirth","HIVEF.liveBirth","","","",1,1,"","","","string {[]} {[]}
","Live birth","Outcome of pregnancy was a live birth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE48
",,,,"HIVEF.liveBirth",1,1,"",""
"HIVEF.earlyFetalLossMiscarriage","HIVEF.earlyFetalLossMiscarriage","","","",1,1,"","","","string {[]} {[]}
","Early fetal loss/miscarriage","Outcome of pregnancy was early fetal loss/miscarriage","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE49
",,,,"HIVEF.earlyFetalLossMiscarriage",1,1,"",""
"HIVEF.inducedAbortion","HIVEF.inducedAbortion","","","",1,1,"","","","string {[]} {[]}
","Induced abortion","Outcome of pregnancy was induced abortion","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE50
",,,,"HIVEF.inducedAbortion",1,1,"",""
"HIVEF.stillbirth","HIVEF.stillbirth","","","",1,1,"","","","string {[]} {[]}
","Stillbirth","Outcome of pregnancy was stillbirth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE51
",,,,"HIVEF.stillbirth",1,1,"",""
"HIVEF.deliveryMode","HIVEF.deliveryMode","","","",1,1,"","","","string {[]} {[]}
","Delivery mode","Mode of delivery for current pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE52
",,,,"HIVEF.deliveryMode",1,1,"",""
"HIVEF.spontaneousVaginalDelivery","HIVEF.spontaneousVaginalDelivery","","","",1,1,"","","","string {[]} {[]}
","Spontaneous vaginal delivery","Mode of delivery for current pregnancy spontaneous vaginal delivery (SVD)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE53
",,,,"HIVEF.spontaneousVaginalDelivery",1,1,"",""
"HIVEF.assistedVaginalDelivery","HIVEF.assistedVaginalDelivery","","","",1,1,"","","","string {[]} {[]}
","Assisted vaginal delivery","Mode of delivery for current pregnancy was assisted vaginal delivery","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE54
",,,,"HIVEF.assistedVaginalDelivery",1,1,"",""
"HIVEF.caesarianSectionCSOperativeDelivery","HIVEF.caesarianSectionCSOperativeDelivery","","","",1,1,"","","","string {[]} {[]}
","Caesarian section (C/S, operative delivery)","Mode of delivery for current pregnancy was caesarian section (C/S; operative delivery)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE55
",,,,"HIVEF.caesarianSectionCSOperativeDelivery",1,1,"",""
"HIVEF.indicationsForCaesarianSectionCS","HIVEF.indicationsForCaesarianSectionCS","","","",1,1,"","","","string {[]} {[]}
","Indications for caesarian section (C/S)","Indications for caesarian section","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE56
",,,,"HIVEF.indicationsForCaesarianSectionCS",1,1,"",""
"HIVEF.obstetricComplications","HIVEF.obstetricComplications","","","",1,1,"","","","string {[]} {[]}
","Obstetric complications","Serious or life-threatening obstetric complications during pregnancy, delivery or postpartum experienced by mother or her newborn","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE57
",,,,"HIVEF.obstetricComplications",1,1,"",""
"HIVEF.ocLiveBirth","HIVEF.ocLiveBirth","","","",1,1,"","","","string {[]} {[]}
","Live birth","The woman had a live birth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE58
",,,,"HIVEF.ocLiveBirth",1,1,"",""
"HIVEF.liveBirthToAnHivPositiveWoman","HIVEF.liveBirthToAnHivPositiveWoman","","","",1,1,"","","","string {[]} {[]}
","Live birth to an HIV-positive woman","A woman living with HIV had a live birth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE59
",,,,"HIVEF.liveBirthToAnHivPositiveWoman",1,1,"",""
"HIVEF.gestationalAgeAtBirth","HIVEF.gestationalAgeAtBirth","","","",1,1,"","","","string {[]} {[]}
","Gestational age at birth","Best estimate of gestational age in completed weeks when infant was born (an indication of prematurity, preterm and extreme preterm)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE60
",,,,"HIVEF.gestationalAgeAtBirth",1,1,"",""
"HIVEF.smallForGestationalAgeSga","HIVEF.smallForGestationalAgeSga","","","",1,1,"","","","string {[]} {[]}
","Small for gestational age (SGA)","Whether the infant was small for gestational age (SGA) at birth (<10th percentile)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE61
",,,,"HIVEF.smallForGestationalAgeSga",1,1,"",""
"HIVEF.pretermBirthStatus","HIVEF.pretermBirthStatus","","","",1,1,"","","","string {[]} {[]}
","Preterm birth status","The woman gave birth when the gestational age is less than 37 weeks","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE62
",,,,"HIVEF.pretermBirthStatus",1,1,"",""
"HIVEF.notPreterm","HIVEF.notPreterm","","","",1,1,"","","","string {[]} {[]}
","Not preterm","The birth was not preterm","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE63
",,,,"HIVEF.notPreterm",1,1,"",""
