"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVEF.pretermLt37WeeksGestation","HIVEF.pretermLt37WeeksGestation","","","",1,1,"","","","string {[]} {[]}
","Preterm (<37 weeks gestation)","Gestational age at birth was <37 weeks","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE64
",,,,"HIVEF.pretermLt37WeeksGestation",1,1,"",""
"HIVEF.veryPretermLt32WeeksGestation","HIVEF.veryPretermLt32WeeksGestation","","","",1,1,"","","","string {[]} {[]}
","Very preterm (<32 weeks gestation)","Gestational age at birth was <32 weeks","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE65
",,,,"HIVEF.veryPretermLt32WeeksGestation",1,1,"",""
"HIVEF.maternalArtStartDate","HIVEF.maternalArtStartDate","","","",1,1,"","","","string {[]} {[]}
","Maternal ART start date","The date on which the infant was started or restarted on ART","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE66
",,,,"HIVEF.maternalArtStartDate",1,1,"",""
"HIVEF.placeOfDelivery","HIVEF.placeOfDelivery","","","",1,1,"","","","string {[]} {[]}
","Place of delivery","The type of place where the woman delivered","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE67
",,,,"HIVEF.placeOfDelivery",1,1,"",""
"HIVEF.healthFacility","HIVEF.healthFacility","","","",1,1,"","","","string {[]} {[]}
","Health facility","The woman delivered at a health facility","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE68
",,,,"HIVEF.healthFacility",1,1,"",""
"HIVEF.home","HIVEF.home","","","",1,1,"","","","string {[]} {[]}
","Home","The woman delivered at home","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE69
",,,,"HIVEF.home",1,1,"",""
"HIVEF.dOther","HIVEF.dOther","","","",1,1,"","","","string {[]} {[]}
","Other","The woman delivered at another location that is not at home or at a health facility","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE70
",,,,"HIVEF.dOther",1,1,"",""
"HIVEF.dOtherSpecify","HIVEF.dOtherSpecify","","","",1,1,"","","","string {[]} {[]}
","Other (specify)","The woman delivered at another location that is not at home or at a health facility (specify)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE71
",,,,"HIVEF.dOtherSpecify",1,1,"",""
"HIVEF.deliveryFacility","HIVEF.deliveryFacility","","","",1,1,"","","","string {[]} {[]}
","Delivery facility","Facility where the infant or child was born","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE72
",,,,"HIVEF.deliveryFacility",1,1,"",""
"HIVEF.dateOfMiscarriageOrAbortion","HIVEF.dateOfMiscarriageOrAbortion","","","",1,1,"","","","string {[]} {[]}
","Date of miscarriage or abortion","Date of the miscarriage/abortion","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE73
",,,,"HIVEF.dateOfMiscarriageOrAbortion",1,1,"",""
"HIVEF.dateOfDeathOfMother","HIVEF.dateOfDeathOfMother","","","",1,1,"","","","string {[]} {[]}
","Date of death of mother","Date that the woman died","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE74
",,,,"HIVEF.dateOfDeathOfMother",1,1,"",""
"HIVEF.causeOfDeathOfMother","HIVEF.causeOfDeathOfMother","","","",1,1,"","","","string {[]} {[]}
","Cause of death of mother","The womans cause of death","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE75
",,,,"HIVEF.causeOfDeathOfMother",1,1,"",""
"HIVEF.infantsFirstName","HIVEF.infantsFirstName","","","",1,1,"","","","string {[]} {[]}
","Infants first name","Infants first or given name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE76
",,,,"HIVEF.infantsFirstName",1,1,"",""
"HIVEF.infantsSurname","HIVEF.infantsSurname","","","",1,1,"","","","string {[]} {[]}
","Infants surname","Infants family name or last name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE77
",,,,"HIVEF.infantsSurname",1,1,"",""
"HIVEF.infantsUniqueId","HIVEF.infantsUniqueId","","","",1,1,"","","","string {[]} {[]}
","Infants unique ID","Unique identifier generated for new clients or a universal ID, if used in the country","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE78
",,,,"HIVEF.infantsUniqueId",1,1,"",""
"HIVEF.mothersFirstName","HIVEF.mothersFirstName","","","",1,1,"","","","string {[]} {[]}
","Mothers first name","Biological mothers first or given name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE79
",,,,"HIVEF.mothersFirstName",1,1,"",""
"HIVEF.mothersSurname","HIVEF.mothersSurname","","","",1,1,"","","","string {[]} {[]}
","Mothers surname","Biological mothers family name or last name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE80
",,,,"HIVEF.mothersSurname",1,1,"",""
"HIVEF.mothersUniqueId","HIVEF.mothersUniqueId","","","",1,1,"","","","string {[]} {[]}
","Mothers unique ID","Unique identifier generated for new clients or a universal ID, if used in the country","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE81
",,,,"HIVEF.mothersUniqueId",1,1,"",""
"HIVEF.caregiversFirstName","HIVEF.caregiversFirstName","","","",1,1,"","","","string {[]} {[]}
","Caregivers first name","Caregivers first or given name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE82
",,,,"HIVEF.caregiversFirstName",1,1,"",""
"HIVEF.caregiversSurname","HIVEF.caregiversSurname","","","",1,1,"","","","string {[]} {[]}
","Caregivers surname","Caregivers family name or last name","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE83
",,,,"HIVEF.caregiversSurname",1,1,"",""
"HIVEF.caregiversUniqueIdentifier","HIVEF.caregiversUniqueIdentifier","","","",1,1,"","","","string {[]} {[]}
","Caregivers unique identifier","Unique identifier generated for new clients or a universal ID, if used in the country","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE84
",,,,"HIVEF.caregiversUniqueIdentifier",1,1,"",""
"HIVEF.ancContactDate","HIVEF.ancContactDate","","","",1,1,"","","","string {[]} {[]}
","ANC contact date","The date and time of the clients ANC contact (in the ANC DAK this is called 'Contact date')","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE85
",,,,"HIVEF.ancContactDate",1,1,"",""
"HIVEF.referral","HIVEF.referral","","","",1,1,"","","","string {[]} {[]}
","Referral","If infant was referred for care","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE86
",,,,"HIVEF.referral",1,1,"",""
"HIVEF.infantDateOfBirth","HIVEF.infantDateOfBirth","","","",1,1,"","","","string {[]} {[]}
","Infant date of birth","The infants date of birth (DOB) if known","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE87
",,,,"HIVEF.infantDateOfBirth",1,1,"",""
"HIVEF.dateOfBirthOfInfantUnknown","HIVEF.dateOfBirthOfInfantUnknown","","","",1,1,"","","","string {[]} {[]}
","Date of birth of infant unknown","Is the clients DOB unknown?","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE88
",,,,"HIVEF.dateOfBirthOfInfantUnknown",1,1,"",""
"HIVEF.estimatedAgeOfInfant","HIVEF.estimatedAgeOfInfant","","","",1,1,"","","","string {[]} {[]}
","Estimated age of infant","If DOB is unknown, enter the clients estimated age. Display clients age in number of years","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE89
",,,,"HIVEF.estimatedAgeOfInfant",1,1,"",""
"HIVEF.ageOfInfant","HIVEF.ageOfInfant","","","",1,1,"","","","string {[]} {[]}
","Age of infant","Infant age calculated using date of birth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE90
",,,,"HIVEF.ageOfInfant",1,1,"",""
"HIVEF.genderOfInfant","HIVEF.genderOfInfant","","","",1,1,"","","","string {[]} {[]}
","Gender of infant","Gender of the infant","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE91
",,,,"HIVEF.genderOfInfant",1,1,"",""
"HIVEF.female","HIVEF.female","","","",1,1,"","","","string {[]} {[]}
","Female","Client identifies as female","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE92
",,,,"HIVEF.female",1,1,"",""
"HIVEF.male","HIVEF.male","","","",1,1,"","","","string {[]} {[]}
","Male","Client identifies as male","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE93
",,,,"HIVEF.male",1,1,"",""
"HIVEF.nbOther","HIVEF.nbOther","","","",1,1,"","","","string {[]} {[]}
","Other","Client identifies in a non-binary way","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE94
",,,,"HIVEF.nbOther",1,1,"",""
"HIVEF.infantHeight","HIVEF.infantHeight","","","",1,1,"","","","string {[]} {[]}
","Infant height","The infants height in centimetres","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE95
",,,,"HIVEF.infantHeight",1,1,"",""
"HIVEF.infantWeight","HIVEF.infantWeight","","","",1,1,"","","","string {[]} {[]}
","Infant weight","The infants current weight in kilograms","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE96
",,,,"HIVEF.infantWeight",1,1,"",""
"HIVEF.birthWeight","HIVEF.birthWeight","","","",1,1,"","","","string {[]} {[]}
","Birth weight","Birth weight in kg of the baby","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE97
",,,,"HIVEF.birthWeight",1,1,"",""
"HIVEF.lowBirthWeight","HIVEF.lowBirthWeight","","","",1,1,"","","","string {[]} {[]}
","Low birth weight","Note if infant </³2500 g at birth","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE98
",,,,"HIVEF.lowBirthWeight",1,1,"",""
"HIVEF.lengthOfInfant","HIVEF.lengthOfInfant","","","",1,1,"","","","string {[]} {[]}
","Length of infant","Length of infant at birth in cm","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE99
",,,,"HIVEF.lengthOfInfant",1,1,"",""
"HIVEF.headCircumference","HIVEF.headCircumference","","","",1,1,"","","","string {[]} {[]}
","Head circumference","Head circumference of infant at birth in cm","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE100
",,,,"HIVEF.headCircumference",1,1,"",""
"HIVEF.motherHivTestConducted","HIVEF.motherHivTestConducted","","","",1,1,"","","","string {[]} {[]}
","Mother HIV test conducted","Whether an HIV test of the mother was conducted","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE101
",,,,"HIVEF.motherHivTestConducted",1,1,"",""
"HIVEF.motherHivTestOrdered","HIVEF.motherHivTestOrdered","","","",1,1,"","","","string {[]} {[]}
","Mother HIV test ordered","Whether an HIV test of the mother was ordered","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE102
",,,,"HIVEF.motherHivTestOrdered",1,1,"",""
"HIVEF.motherHivTestDate","HIVEF.motherHivTestDate","","","",1,1,"","","","string {[]} {[]}
","Mother HIV test date","Date when a mothers HIV test was conducted","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE103
",,,,"HIVEF.motherHivTestDate",1,1,"",""
"HIVEF.maternalHivTestResult","HIVEF.maternalHivTestResult","","","",1,1,"","","","string {[]} {[]}
","Maternal HIV test result","Test result for mother after applying the testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE104
",,,,"HIVEF.maternalHivTestResult",1,1,"",""
"HIVEF.matHivPositive","HIVEF.matHivPositive","","","",1,1,"","","","string {[]} {[]}
","HIV-positive","Test result is HIV-positive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE105
",,,,"HIVEF.matHivPositive",1,1,"",""
"HIVEF.matHivNegative","HIVEF.matHivNegative","","","",1,1,"","","","string {[]} {[]}
","HIV-negative","Test result is HIV-negative","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE106
",,,,"HIVEF.matHivNegative",1,1,"",""
"HIVEF.hivInconclusive","HIVEF.hivInconclusive","","","",1,1,"","","","string {[]} {[]}
","HIV-inconclusive","Test result is HIV-inconclusive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE107
",,,,"HIVEF.hivInconclusive",1,1,"",""
"HIVEF.infantOrChildExposureToHiv","HIVEF.infantOrChildExposureToHiv","","","",1,1,"","","","string {[]} {[]}
","Infant or child exposure to HIV","Whether the infant or child was determined to have had HIV exposure through mother","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE108
",,,,"HIVEF.infantOrChildExposureToHiv",1,1,"",""
"HIVEF.notExposed","HIVEF.notExposed","","","",1,1,"","","","string {[]} {[]}
","Not exposed","Infant or child is not known to have been exposed to HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE109
",,,,"HIVEF.notExposed",1,1,"",""
"HIVEF.hivExposed","HIVEF.hivExposed","","","",1,1,"","","","string {[]} {[]}
","HIV-exposed","Infant had known exposure to HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE110
",,,,"HIVEF.hivExposed",1,1,"",""
"HIVEF.unknownHivExposure","HIVEF.unknownHivExposure","","","",1,1,"","","","string {[]} {[]}
","Unknown HIV exposure","Dont know whether infant or child was exposed to HIV, such as if mothers HIV status is unknown","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE111
",,,,"HIVEF.unknownHivExposure",1,1,"",""
"HIVEF.hivExposedInfantOrChild","HIVEF.hivExposedInfantOrChild","","","",1,1,"","","","string {[]} {[]}
","HIV-exposed infant or child","Whether the infant or child was determined to have had HIV exposure","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE112
",,,,"HIVEF.hivExposedInfantOrChild",1,1,"",""
"HIVEF.keyPopulationMember","HIVEF.keyPopulationMember","","","",1,1,"","","","string {[]} {[]}
","Key population member*","Mother is a member of a key population which has an increased risk of HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE113
",,,,"HIVEF.keyPopulationMember",1,1,"",""
"HIVEF.keyPopulationMemberType","HIVEF.keyPopulationMemberType","","","",1,1,"","","","string {[]} {[]}
","Key population member type*","The type of key population that the infants mother is included in","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE114
",,,,"HIVEF.keyPopulationMemberType",1,1,"",""
"HIVEF.sexWorker","HIVEF.sexWorker","","","",1,1,"","","","string {[]} {[]}
","Sex worker","Infants mother is a sex worker","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE115
",,,,"HIVEF.sexWorker",1,1,"",""
"HIVEF.peopleWhoInjectDrugs","HIVEF.peopleWhoInjectDrugs","","","",1,1,"","","","string {[]} {[]}
","People who inject drugs","Infants mother is a person who injects drugs","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE116
",,,,"HIVEF.peopleWhoInjectDrugs",1,1,"",""
"HIVEF.transgenderPeople","HIVEF.transgenderPeople","","","",1,1,"","","","string {[]} {[]}
","Transgender people","Infants mother is transgender","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE117
",,,,"HIVEF.transgenderPeople",1,1,"",""
"HIVEF.peopleLivingInPrisonsAndOtherClosedSetting","HIVEF.peopleLivingInPrisonsAndOtherClosedSetting","","","",1,1,"","","","string {[]} {[]}
","People living in prisons and other closed setting","Infants mother is in a prison or closed setting","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE118
",,,,"HIVEF.peopleLivingInPrisonsAndOtherClosedSetting",1,1,"",""
"HIVEF.postpartumFamilyPlanningCounsellingConducted","HIVEF.postpartumFamilyPlanningCounsellingConducted","","","",1,1,"","","","string {[]} {[]}
","Postpartum family planning counselling conducted","Provide family planning and contraception counselling","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE119
",,,,"HIVEF.postpartumFamilyPlanningCounsellingConducted",1,1,"",""
"HIVEF.ageOfInfantOnHivTestDate","HIVEF.ageOfInfantOnHivTestDate","","","",1,1,"","","","string {[]} {[]}
","Age of infant on HIV test date","Infants age when an HIV test is performed in months and years (calculated from date of birth)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE120
",,,,"HIVEF.ageOfInfantOnHivTestDate",1,1,"",""
"HIVEF.arvAdherenceCounselling","HIVEF.arvAdherenceCounselling","","","",1,1,"","","","string {[]} {[]}
","ARV adherence counselling","Counselling was carried out during visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE121
",,,,"HIVEF.arvAdherenceCounselling",1,1,"",""
"HIVEF.infantFeedingCounsellingProvided","HIVEF.infantFeedingCounsellingProvided","","","",1,1,"","","","string {[]} {[]}
","Infant feeding counselling provided","Support on infant and child feeding to mother or caregiver provided","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE122
",,,,"HIVEF.infantFeedingCounsellingProvided",1,1,"",""
"HIVEF.dateInfantFeedingCounsellingProvided","HIVEF.dateInfantFeedingCounsellingProvided","","","",1,1,"","","","string {[]} {[]}
","Date infant feeding counselling provided","Date support on infant and child feeding to mother or caregiver provided","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE123
",,,,"HIVEF.dateInfantFeedingCounsellingProvided",1,1,"",""
"HIVEF.malariaPreventionCounsellingConducted","HIVEF.malariaPreventionCounsellingConducted","","","",1,1,"","","","string {[]} {[]}
","Malaria prevention counselling conducted","Counselling provided on how to prevent malaria","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE124
",,,,"HIVEF.malariaPreventionCounsellingConducted",1,1,"",""
"HIVEF.insecticideTreatedBednetItnProvidedOrReferred","HIVEF.insecticideTreatedBednetItnProvidedOrReferred","","","",1,1,"","","","string {[]} {[]}
","Insecticide treated bednet (ITN) provided or referred","An insecticide treated bednet (ITN) was provided or the client was referred","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE125
",,,,"HIVEF.insecticideTreatedBednetItnProvidedOrReferred",1,1,"",""
"HIVEF.maternalSyphilisTreatment","HIVEF.maternalSyphilisTreatment","","","",1,1,"","","","string {[]} {[]}
","Maternal syphilis treatment","Whether or not mother was treated for syphilis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE126
",,,,"HIVEF.maternalSyphilisTreatment",1,1,"",""
"HIVEF.infantFeedingPractice","HIVEF.infantFeedingPractice","","","",1,1,"","","","string {[]} {[]}
","Infant feeding practice","Infant feeding practice","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE127
",,,,"HIVEF.infantFeedingPractice",1,1,"",""
"HIVEF.exclusivelyBreastfeeding","HIVEF.exclusivelyBreastfeeding","","","",1,1,"","","","string {[]} {[]}
","Exclusively breastfeeding","Specifies whether the infant is exclusively being breastfed by the mother","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE128
",,,,"HIVEF.exclusivelyBreastfeeding",1,1,"",""
"HIVEF.replacementFeeding","HIVEF.replacementFeeding","","","",1,1,"","","","string {[]} {[]}
","Replacement feeding","Infant is not receiving any breast milk with a diet that provides all the nutrients needed until they can be fully fed on family foods","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE129
",,,,"HIVEF.replacementFeeding",1,1,"",""
"HIVEF.mixedFeeding","HIVEF.mixedFeeding","","","",1,1,"","","","string {[]} {[]}
","Mixed feeding","Infant younger than 6 months of age is given other liquids and/or foods together with breast milk. This could be water, other types of milk or any type of solid food.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE130
",,,,"HIVEF.mixedFeeding",1,1,"",""
"HIVEF.infantFeedingPracticeRecordedDate","HIVEF.infantFeedingPracticeRecordedDate","","","",1,1,"","","","string {[]} {[]}
","Infant feeding practice recorded date","Date on which infant feeding practice was recorded","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE131
",,,,"HIVEF.infantFeedingPracticeRecordedDate",1,1,"",""
"HIVEF.stoppedBreastfeeding","HIVEF.stoppedBreastfeeding","","","",1,1,"","","","string {[]} {[]}
","Stopped breastfeeding","The mother has fully stopped breastfeeding the infant or child","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE132
",,,,"HIVEF.stoppedBreastfeeding",1,1,"",""
"HIVEF.dateStoppedBreastfeeding","HIVEF.dateStoppedBreastfeeding","","","",1,1,"","","","string {[]} {[]}
","Date stopped breastfeeding","The date on which the mother stopped breastfeeding the infant","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE133
",,,,"HIVEF.dateStoppedBreastfeeding",1,1,"",""
"HIVEF.takingIronAndFolicAcidIfaTablets","HIVEF.takingIronAndFolicAcidIfaTablets","","","",1,1,"","","","string {[]} {[]}
","Taking iron and folic acid (IFA) tablets","Is client taking her iron and folic acid (IFA) tablets? Select whether the woman is continuing to take IFA supplements","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE134
",,,,"HIVEF.takingIronAndFolicAcidIfaTablets",1,1,"",""
