"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"HIVEF.amountOfIronPrescribed","HIVEF.amountOfIronPrescribed","","","",1,1,"","","","string {[]} {[]}
","Amount of iron prescribed","Amount of iron supplements prescribed in milligrams for intake","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE135
",,,,"HIVEF.amountOfIronPrescribed",1,1,"",""
"HIVEF.typeOfIronSupplementDosageProvided","HIVEF.typeOfIronSupplementDosageProvided","","","",1,1,"","","","string {[]} {[]}
","Type of iron supplement dosage provided","Whether the amount of iron prescribed is for daily or weekly intake","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE136
",,,,"HIVEF.typeOfIronSupplementDosageProvided",1,1,"",""
"HIVEF.daily","HIVEF.daily","","","",1,1,"","","","string {[]} {[]}
","Daily ","Iron supplements prescribed for daily intake","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE137
",,,,"HIVEF.daily",1,1,"",""
"HIVEF.weekly","HIVEF.weekly","","","",1,1,"","","","string {[]} {[]}
","Weekly","Iron supplements prescribed for daily intake","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE138
",,,,"HIVEF.weekly",1,1,"",""
"HIVEF.amountOfDailyDoseOfFolicAcidPrescribed","HIVEF.amountOfDailyDoseOfFolicAcidPrescribed","","","",1,1,"","","","string {[]} {[]}
","Amount of daily dose of folic acid prescribed","Amount of folic acid supplements prescribed in milligrams for daily intake","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE139
",,,,"HIVEF.amountOfDailyDoseOfFolicAcidPrescribed",1,1,"",""
"HIVEF.dateInfantArvProphylaxisDispensedOrStarted","HIVEF.dateInfantArvProphylaxisDispensedOrStarted","","","",1,1,"","","","string {[]} {[]}
","Date infant ARV prophylaxis dispensed (or started)","Date HIV-exposed infant received ARV prophylaxis (for the first time)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE140
",,,,"HIVEF.dateInfantArvProphylaxisDispensedOrStarted",1,1,"",""
"HIVEF.maternalHivStatus","HIVEF.maternalHivStatus","","","",1,1,"","","","string {[]} {[]}
","Maternal HIV status","The HIV status of the infants mother","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE141
",,,,"HIVEF.maternalHivStatus",1,1,"",""
"HIVEF.imHivPositive","HIVEF.imHivPositive","","","",1,1,"","","","string {[]} {[]}
","HIV-positive","Infants mother is HIV-positive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE142
",,,,"HIVEF.imHivPositive",1,1,"",""
"HIVEF.imHivNegative","HIVEF.imHivNegative","","","",1,1,"","","","string {[]} {[]}
","HIV-negative","Infants mother is HIV-negative","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE143
",,,,"HIVEF.imHivNegative",1,1,"",""
"HIVEF.imUnknown","HIVEF.imUnknown","","","",1,1,"","","","string {[]} {[]}
","Unknown","Dont know HIV status - client does not know partners HIV status","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE144
",,,,"HIVEF.imUnknown",1,1,"",""
"HIVEF.maternalHivStatusAtFirstAncVisit","HIVEF.maternalHivStatusAtFirstAncVisit","","","",1,1,"","","","string {[]} {[]}
","Maternal HIV status at first ANC visit","The HIV status of the infants mother at first ANC visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE145
",,,,"HIVEF.maternalHivStatusAtFirstAncVisit",1,1,"",""
"HIVEF.imHivPositive2","HIVEF.imHivPositive2","","","",1,1,"","","","string {[]} {[]}
","HIV-positive","Infants mother is HIV-positive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE146
",,,,"HIVEF.imHivPositive2",1,1,"",""
"HIVEF.imHivNegative2","HIVEF.imHivNegative2","","","",1,1,"","","","string {[]} {[]}
","HIV-negative","Infants mother is HIV-negative","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE147
",,,,"HIVEF.imHivNegative2",1,1,"",""
"HIVEF.imUnknown2","HIVEF.imUnknown2","","","",1,1,"","","","string {[]} {[]}
","Unknown","Dont know HIV status - client does not know partners HIV status","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE148
",,,,"HIVEF.imUnknown2",1,1,"",""
"HIVEF.maternalSyphilisTestResult","HIVEF.maternalSyphilisTestResult","","","",1,1,"","","","string {[]} {[]}
","Maternal syphilis test result","Result from maternal syphilis test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE149
",,,,"HIVEF.maternalSyphilisTestResult",1,1,"",""
"HIVEF.syptPositive","HIVEF.syptPositive","","","",1,1,"","","","string {[]} {[]}
","Positive","Test result is positive for syphilis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE150
",,,,"HIVEF.syptPositive",1,1,"",""
"HIVEF.syptNegative","HIVEF.syptNegative","","","",1,1,"","","","string {[]} {[]}
","Negative","Test result is negative for syphilis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE151
",,,,"HIVEF.syptNegative",1,1,"",""
"HIVEF.syptInconclusive","HIVEF.syptInconclusive","","","",1,1,"","","","string {[]} {[]}
","Inconclusive","Test result is inconclusive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE152
",,,,"HIVEF.syptInconclusive",1,1,"",""
"HIVEF.hypertension","HIVEF.hypertension","","","",1,1,"","","","string {[]} {[]}
","Hypertension","Whether the client has developed hypertension associated with pregnancy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE153
",,,,"HIVEF.hypertension",1,1,"",""
"HIVEF.hasPreEclampsia","HIVEF.hasPreEclampsia","","","",1,1,"","","","string {[]} {[]}
","Pre-eclampsia","Whether the client has pre-eclampsia","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE154
",,,,"HIVEF.hasPreEclampsia",1,1,"",""
"HIVEF.signsOfSubstantialRiskOfHivInfection","HIVEF.signsOfSubstantialRiskOfHivInfection","","","",1,1,"","","","string {[]} {[]}
","Signs of substantial risk of HIV infection","Signs the client is at a substantial risk of HIV infection","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE155
",,,,"HIVEF.signsOfSubstantialRiskOfHivInfection",1,1,"",""
"HIVEF.noCondomUseDuringSexWithMoreThanOnePartnerInThePast6Months","HIVEF.noCondomUseDuringSexWithMoreThanOnePartnerInThePast6Months","","","",1,1,"","","","string {[]} {[]}
","No condom use during sex with more than one partner in the past 6 months","Recent vaginal or anal sexual intercourse without a condom with more than one partner","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE156
",,,,"HIVEF.noCondomUseDuringSexWithMoreThanOnePartnerInThePast6Months",1,1,"",""
"HIVEF.stiInThePast6Months","HIVEF.stiInThePast6Months","","","",1,1,"","","","string {[]} {[]}
","STI in the past 6 months","A recent history (in the last 6 months) of a sexually transmitted infection (STI) by laboratory testing or self-report of syndromic STI treatment","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE157
",,,,"HIVEF.stiInThePast6Months",1,1,"",""
"HIVEF.aSexualPartnerInThePast6MonthsHadOneOrMoreHivRiskFactors","HIVEF.aSexualPartnerInThePast6MonthsHadOneOrMoreHivRiskFactors","","","",1,1,"","","","string {[]} {[]}
","A sexual partner in the past 6 months had one or more HIV risk factors","A recent sex partner of the client had HIV risk factors","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE158
",,,,"HIVEF.aSexualPartnerInThePast6MonthsHadOneOrMoreHivRiskFactors",1,1,"",""
"HIVEF.prepRequestedByClient","HIVEF.prepRequestedByClient","","","",1,1,"","","","string {[]} {[]}
","PrEP requested by client","Client is requesting PrEP, reflecting a decision-making process has already taken place and suggesting of substantial risk of HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE159
",,,,"HIVEF.prepRequestedByClient",1,1,"",""
"HIVEF.serodiscordantPartner","HIVEF.serodiscordantPartner","","","",1,1,"","","","string {[]} {[]}
","Serodiscordant partner","Mothers HIV status is different from a current partners HIV status","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE160
",,,,"HIVEF.serodiscordantPartner",1,1,"",""
"HIVEF.dateWomanReceivedCounsellingForCpt","HIVEF.dateWomanReceivedCounsellingForCpt","","","",1,1,"","","","string {[]} {[]}
","Date woman received counselling for CPT","Date woman received counselling for co-trimoxazole preventive therapy (CPT)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE161
",,,,"HIVEF.dateWomanReceivedCounsellingForCpt",1,1,"",""
"HIVEF.dateWomanReceivedCounsellingForTpt","HIVEF.dateWomanReceivedCounsellingForTpt","","","",1,1,"","","","string {[]} {[]}
","Date woman received counselling for TPT","Date woman received counselling for TB preventive therapy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE162
",,,,"HIVEF.dateWomanReceivedCounsellingForTpt",1,1,"",""
"HIVEF.infantsCoTrimoxazoleProphylaxisStartDate","HIVEF.infantsCoTrimoxazoleProphylaxisStartDate","","","",1,1,"","","","string {[]} {[]}
","Infants co-trimoxazole prophylaxis start date","Start date of co-trimoxazole prophylaxis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE163
",,,,"HIVEF.infantsCoTrimoxazoleProphylaxisStartDate",1,1,"",""
"HIVEF.infantsAgeWhenCoTrimoxazoleProphylaxisWasStarted","HIVEF.infantsAgeWhenCoTrimoxazoleProphylaxisWasStarted","","","",1,1,"","","","string {[]} {[]}
","Infants age when co-trimoxazole prophylaxis was started","The number of weeks or months infant was when started on co-trimoxazole (CTX) prophylaxis preventive therapy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE164
",,,,"HIVEF.infantsAgeWhenCoTrimoxazoleProphylaxisWasStarted",1,1,"",""
"HIVEF.presumptiveClinicalDiagnosisOfSevereHivInfectionInInfants","HIVEF.presumptiveClinicalDiagnosisOfSevereHivInfectionInInfants","","","",1,1,"","","","string {[]} {[]}
","Presumptive clinical diagnosis of severe HIV infection in infants","Presumptive clinical diagnosis of severe HIV infection in infants","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE165
",,,,"HIVEF.presumptiveClinicalDiagnosisOfSevereHivInfectionInInfants",1,1,"",""
"HIVEF.infantArvProphylaxis","HIVEF.infantArvProphylaxis","","","",1,1,"","","","string {[]} {[]}
","Infant ARV prophylaxis","Infant is taking an antiretroviral prophylaxis to prevent infection from HIV exposure","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE166
",,,,"HIVEF.infantArvProphylaxis",1,1,"",""
"HIVEF.infantArvProphylaxisStartDate","HIVEF.infantArvProphylaxisStartDate","","","",1,1,"","","","string {[]} {[]}
","Infant ARV prophylaxis start date","The date on which the infant was started on an antiretroviral prophylaxis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE167
",,,,"HIVEF.infantArvProphylaxisStartDate",1,1,"",""
"HIVEF.hivTestType","HIVEF.hivTestType","","","",1,1,"","","","string {[]} {[]}
","HIV test type","Type of HIV test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE168
",,,,"HIVEF.hivTestType",1,1,"",""
"HIVEF.rapidDiagnosticTestForHiv","HIVEF.rapidDiagnosticTestForHiv","","","",1,1,"","","","string {[]} {[]}
","Rapid diagnostic test for HIV","Antibody test for HIV performed with a rapid diagnostic (RDT)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE169
",,,,"HIVEF.rapidDiagnosticTestForHiv",1,1,"",""
"HIVEF.enzymeImmunoassayForHiv","HIVEF.enzymeImmunoassayForHiv","","","",1,1,"","","","string {[]} {[]}
","Enzyme immunoassay for HIV","Antibody test for HIV performed with an enzyme immunoassay (EIA)","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE170
",,,,"HIVEF.enzymeImmunoassayForHiv",1,1,"",""
"HIVEF.nucleicAcidTestForHiv","HIVEF.nucleicAcidTestForHiv","","","",1,1,"","","","string {[]} {[]}
","Nucleic acid test for HIV","Virological test, which includes testing for early infant diagnosis","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE171
",,,,"HIVEF.nucleicAcidTestForHiv",1,1,"",""
"HIVEF.dualHivSyphilisRapidDiagnosticTest","HIVEF.dualHivSyphilisRapidDiagnosticTest","","","",1,1,"","","","string {[]} {[]}
","Dual HIV/syphilis rapid diagnostic test","Antibody test for HIV and syphilis performed with a rapid diagnostic","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE172
",,,,"HIVEF.dualHivSyphilisRapidDiagnosticTest",1,1,"",""
"HIVEF.maternalAndChildHealthServiceVisit","HIVEF.maternalAndChildHealthServiceVisit","","","",1,1,"","","","string {[]} {[]}
","Maternal and child health service visit","Maternal and child health service visit attended by an HIV-exposed infant","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE173
",,,,"HIVEF.maternalAndChildHealthServiceVisit",1,1,"",""
"HIVEF.twelveMonthVisit","HIVEF.twelveMonthVisit","","","",1,1,"","","","string {[]} {[]}
","12-month visit","HIV-exposed infant attending MCH services for a 12-month visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE174
",,,,"HIVEF.twelveMonthVisit",1,1,"",""
"HIVEF.twentyFourMonthVisit","HIVEF.twentyFourMonthVisit","","","",1,1,"","","","string {[]} {[]}
","24-month visit","HIV-exposed infants attending MCH services for a 24-month visit","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE175
",,,,"HIVEF.twentyFourMonthVisit",1,1,"",""
"HIVEF.firstVisitAfterTheEndOfBreastfeeding","HIVEF.firstVisitAfterTheEndOfBreastfeeding","","","",1,1,"","","","string {[]} {[]}
","First visit after the end of breastfeeding","HIV-exposed infant attending MCH services for a first visit after the end of breastfeeding","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE176
",,,,"HIVEF.firstVisitAfterTheEndOfBreastfeeding",1,1,"",""
"HIVEF.weeksPostpartum","HIVEF.weeksPostpartum","","","",1,1,"","","","string {[]} {[]}
","Weeks postpartum","Number of weeks postpartum on this visit date","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE177
",,,,"HIVEF.weeksPostpartum",1,1,"",""
"HIVEF.birthCohort","HIVEF.birthCohort","","","",1,1,"","","","string {[]} {[]}
","Birth cohort","Month and year of infants birth, which the infant is registered into. The cohort is a group of infants born in the same month, whose status is followed over time.","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE178
",,,,"HIVEF.birthCohort",1,1,"",""
"HIVEF.registeredInBirthCohort","HIVEF.registeredInBirthCohort","","","",1,1,"","","","string {[]} {[]}
","Registered in birth cohort","Whether the infant has been registered in a birth cohort","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE179
",,,,"HIVEF.registeredInBirthCohort",1,1,"",""
"HIVEF.eidSampleNumber","HIVEF.eidSampleNumber","","","",1,1,"","","","string {[]} {[]}
","EID sample number","Early infant diagnosis (EID) sample number","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE180
",,,,"HIVEF.eidSampleNumber",1,1,"",""
"HIVEF.eidSample1","HIVEF.eidSample1","","","",1,1,"","","","string {[]} {[]}
","EID sample 1","First sample used to test an infant for HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE181
",,,,"HIVEF.eidSample1",1,1,"",""
"HIVEF.eidSample2","HIVEF.eidSample2","","","",1,1,"","","","string {[]} {[]}
","EID sample 2","Second sample used to test an infant for HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE182
",,,,"HIVEF.eidSample2",1,1,"",""
"HIVEF.eidTestNumber","HIVEF.eidTestNumber","","","",1,1,"","","","string {[]} {[]}
","EID test number","Early infant diagnosis (EID) HIV test number using the same sample","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE183
",,,,"HIVEF.eidTestNumber",1,1,"",""
"HIVEF.eidTestNumber1","HIVEF.eidTestNumber1","","","",1,1,"","","","string {[]} {[]}
","EID test number 1","First test on a sample to test an infant for HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE184
",,,,"HIVEF.eidTestNumber1",1,1,"",""
"HIVEF.eidTestNumber2","HIVEF.eidTestNumber2","","","",1,1,"","","","string {[]} {[]}
","EID test number 2","Second test on a sample to test an infant for HIV","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE185
",,,,"HIVEF.eidTestNumber2",1,1,"",""
"HIVEF.eidTestNumber1TestResult","HIVEF.eidTestNumber1TestResult","","","",1,1,"","","","string {[]} {[]}
","EID test number 1 test result","Early infant diagnosis test number 1 test result","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE186
",,,,"HIVEF.eidTestNumber1TestResult",1,1,"",""
"HIVEF.natPositive","HIVEF.natPositive","","","",1,1,"","","","string {[]} {[]}
","Positive","Positive HIV test result from the nucleic acid test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE187
",,,,"HIVEF.natPositive",1,1,"",""
"HIVEF.natNegative","HIVEF.natNegative","","","",1,1,"","","","string {[]} {[]}
","Negative","Negative HIV test result from the nucleic acid test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE188
",,,,"HIVEF.natNegative",1,1,"",""
"HIVEF.natIndeterminate","HIVEF.natIndeterminate","","","",1,1,"","","","string {[]} {[]}
","Indeterminate","Indeterminate HIV test result from the nucleic acid test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE189
",,,,"HIVEF.natIndeterminate",1,1,"",""
"HIVEF.eidTestNumber2TestResult","HIVEF.eidTestNumber2TestResult","","","",1,1,"","","","string {[]} {[]}
","EID test number 2 test result","Early infant diagnosis test number 2 test result","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE190
",,,,"HIVEF.eidTestNumber2TestResult",1,1,"",""
"HIVEF.natPositive2","HIVEF.natPositive2","","","",1,1,"","","","string {[]} {[]}
","Positive","Positive HIV test result from the nucleic acid test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE191
",,,,"HIVEF.natPositive2",1,1,"",""
"HIVEF.natNegative2","HIVEF.natNegative2","","","",1,1,"","","","string {[]} {[]}
","Negative","Negative HIV test result from the nucleic acid test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE192
",,,,"HIVEF.natNegative2",1,1,"",""
"HIVEF.natIndeterminate2","HIVEF.natIndeterminate2","","","",1,1,"","","","string {[]} {[]}
","Indeterminate","Indeterminate HIV test result from the nucleic acid test","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE193
",,,,"HIVEF.natIndeterminate2",1,1,"",""
"HIVEF.assayNumberInTestingStrategy","HIVEF.assayNumberInTestingStrategy","","","",1,1,"","","","string {[]} {[]}
","Assay number in testing strategy","The number of the assay (test kit) in the HIV testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE194
",,,,"HIVEF.assayNumberInTestingStrategy",1,1,"",""
"HIVEF.assay0","HIVEF.assay0","","","",1,1,"","","","string {[]} {[]}
","Assay 0","A community outreach test-for-triage or self-test which is not included in the HIV testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE195
",,,,"HIVEF.assay0",1,1,"",""
"HIVEF.assay1","HIVEF.assay1","","","",1,1,"","","","string {[]} {[]}
","Assay 1","The first test in the HIV testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE196
",,,,"HIVEF.assay1",1,1,"",""
"HIVEF.assay2","HIVEF.assay2","","","",1,1,"","","","string {[]} {[]}
","Assay 2","The second test in the HIV testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE197
",,,,"HIVEF.assay2",1,1,"",""
"HIVEF.assay3","HIVEF.assay3","","","",1,1,"","","","string {[]} {[]}
","Assay 3","The third test in the HIV testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE198
",,,,"HIVEF.assay3",1,1,"",""
"HIVEF.assay1Repeated","HIVEF.assay1Repeated","","","",1,1,"","","","string {[]} {[]}
","Assay 1 repeated","The first test in the HIV testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE199
",,,,"HIVEF.assay1Repeated",1,1,"",""
"HIVEF.testResultOfHivAssay1","HIVEF.testResultOfHivAssay1","","","",1,1,"","","","string {[]} {[]}
","Test result of HIV assay 1","The result of the first HIV assay in the testing strategy","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE200
",,,,"HIVEF.testResultOfHivAssay1",1,1,"",""
"HIVEF.hivaReactive","HIVEF.hivaReactive","","","",1,1,"","","","string {[]} {[]}
","Reactive","The result of the HIV assay in the testing strategy was reactive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE201
",,,,"HIVEF.hivaReactive",1,1,"",""
"HIVEF.hivaNonReactive","HIVEF.hivaNonReactive","","","",1,1,"","","","string {[]} {[]}
","Non-reactive","The result of the HIV assay in the testing strategy was non-reactive","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE202
",,,,"HIVEF.hivaNonReactive",1,1,"",""
"HIVEF.hivaInvalid","HIVEF.hivaInvalid","","","",1,1,"","","","string {[]} {[]}
","Invalid","The result of the HIV assay in the testing strategy was invalid","","","","","","","","","",,,,,"http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.EF#DE203
",,,,"HIVEF.hivaInvalid",1,1,"",""
