URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.org/guides/itech-uw/ValueSet/hiv-a-de19,0.3.0,draft,,Gender*Codes,Gender* Codes,"Codes representing possible values for the Gender* element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-a-de26,0.3.0,draft,,SexCodes,Sex Codes,"Codes representing possible values for the Sex element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-a-de31,0.3.0,draft,,MaritalStatusCodes,Marital Status Codes,"Codes representing possible values for the Marital Status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-a-de47,0.3.0,draft,,CommunicationpreferencesCodes,Communication preference(s) Codes,"Codes representing possible values for the Communication preference(s) element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-a-de6,0.3.0,draft,,ReferredbyCodes,Referred by Codes,"Codes representing possible values for the Referred by element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de103,0.3.0,draft,,TestresultofHIVassay3Codes,Test result of HIV assay 3 Codes,"Codes representing possible values for the Test result of HIV assay 3 element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de107,0.3.0,draft,,TestresultofHIVassay1repeatedCodes,Test result of HIV assay 1 repeated Codes,"Codes representing possible values for the Test result of HIV assay 1 repeated element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de112,0.3.0,draft,,HIVtestresultCodes,HIV test result Codes,"Codes representing possible values for the HIV test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de116,0.3.0,draft,,HIVstatusCodes,HIV status Codes,"Codes representing possible values for the HIV status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de122,0.3.0,draft,,Probablerouteoftransmission*Codes,Probable route of transmission* Codes,"Codes representing possible values for the Probable route of transmission* element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de133,0.3.0,draft,,PartnerHIVtestresultCodes,Partner HIV test result Codes,"Codes representing possible values for the Partner HIV test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de137,0.3.0,draft,,PartnerHIVstatusconfirmedCodes,Partner HIV status (confirmed) Codes,"Codes representing possible values for the Partner HIV status (confirmed) element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de143,0.3.0,draft,,CounsellingprovidedCodes,Counselling provided Codes,"Codes representing possible values for the Counselling provided element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de150,0.3.0,draft,,PreventionservicesofferedandreferralsCodes,Prevention services offered and referrals Codes,"Codes representing possible values for the Prevention services offered and referrals element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de159,0.3.0,draft,,SexualandreproductivehealthintegratedservicesCodes,Sexual and reproductive health integrated services Codes,"Codes representing possible values for the Sexual and reproductive health integrated services element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de16,0.3.0,draft,,TestingentrypointCodes,Testing entry point Codes,"Codes representing possible values for the Testing entry point element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de166,0.3.0,draft,,OfferotherclinicalservicesCodes,Offer other clinical services Codes,"Codes representing possible values for the Offer other clinical services element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de173,0.3.0,draft,,OthersupportservicesCodes,Other support services Codes,"Codes representing possible values for the Other support services element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de180,0.3.0,draft,,IntimatepartnerviolenceenquiryresultsCodes,Intimate partner violence enquiry results Codes,"Codes representing possible values for the Intimate partner violence enquiry results element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de19,0.3.0,draft,,EntrypointforcommunityleveltestingCodes,Entry point for community-level testing Codes,"Codes representing possible values for the Entry point for community-level testing element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de192,0.3.0,draft,,TypeoffollowupappointmentCodes,Type of follow-up appointment Codes,"Codes representing possible values for the Type of follow-up appointment element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de2,0.3.0,draft,,ReasonforvisitCodes,Reason for visit Codes,"Codes representing possible values for the Reason for visit element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de205,0.3.0,draft,,TimingofadverseeventCodes,Timing of adverse event Codes,"Codes representing possible values for the Timing of adverse event element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de208,0.3.0,draft,,TypeofadverseVMMCeventCodes,Type of adverse VMMC event Codes,"Codes representing possible values for the Type of adverse VMMC event element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de227,0.3.0,draft,,SyndromeSTIdiagnosedCodes,Syndrome/STI diagnosed Codes,"Codes representing possible values for the Syndrome/STI diagnosed element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de23,0.3.0,draft,,EntrypointforfacilityleveltestingCodes,Entry point for facility-level testing Codes,"Codes representing possible values for the Entry point for facility-level testing element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de238,0.3.0,draft,,STItestedforCodes,STI tested for Codes,"Codes representing possible values for the STI tested for element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de251,0.3.0,draft,,SyphilistestresultCodes,Syphilis test result Codes,"Codes representing possible values for the Syphilis test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de257,0.3.0,draft,,GonorrhoeatestresultCodes,Gonorrhoea test result Codes,"Codes representing possible values for the Gonorrhoea test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de262,0.3.0,draft,,TypeofspecimenCodes,Type of specimen Codes,"Codes representing possible values for the Type of specimen element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de270,0.3.0,draft,,SyphilistesttypeCodes,Syphilis test type Codes,"Codes representing possible values for the Syphilis test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de277,0.3.0,draft,,NeisseriagonorrhoeaetesttypeCodes,Neisseria gonorrhoeae test type Codes,"Codes representing possible values for the Neisseria gonorrhoeae test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de285,0.3.0,draft,,ChlamydiatrachomatistesttypeCodes,Chlamydia trachomatis test type Codes,"Codes representing possible values for the Chlamydia trachomatis test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de294,0.3.0,draft,,TrichomonasvaginalistesttypeCodes,Trichomonas vaginalis test type Codes,"Codes representing possible values for the Trichomonas vaginalis test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de302,0.3.0,draft,,HerpessimplexvirusHSVtesttypeCodes,Herpes simplex virus (HSV) test type Codes,"Codes representing possible values for the Herpes simplex virus (HSV) test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de307,0.3.0,draft,,MycoplasmagenitaliumtesttypeCodes,Mycoplasma genitalium test type Codes,"Codes representing possible values for the Mycoplasma genitalium test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de313,0.3.0,draft,,STItestresultCodes,STI test result Codes,"Codes representing possible values for the STI test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de318,0.3.0,draft,,ConfirmatorysyphilistesttypeCodes,Confirmatory syphilis test type Codes,"Codes representing possible values for the Confirmatory syphilis test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de326,0.3.0,draft,,ConfirmatorySTItestresultCodes,Confirmatory STI test result Codes,"Codes representing possible values for the Confirmatory STI test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de34,0.3.0,draft,,PartnerHIVstatusreportedCodes,Partner HIV status (reported) Codes,"Codes representing possible values for the Partner HIV status (reported) element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de38,0.3.0,draft,,Partnerisfromakeypopulation*Codes,Partner is from a key population* Codes,"Codes representing possible values for the Partner is from a key population* element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de51,0.3.0,draft,,Keypopulationmembertype*Codes,Key population member type* Codes,"Codes representing possible values for the Key population member type* element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de6,0.3.0,draft,,ReferredthroughpartnerservicesCodes,Referred through partner services Codes,"Codes representing possible values for the Referred through partner services element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de62,0.3.0,draft,,HIVexposuretype*Codes,HIV exposure type* Codes,"Codes representing possible values for the HIV exposure type* element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de69,0.3.0,draft,,HIVserotypeCodes,HIV serotype Codes,"Codes representing possible values for the HIV serotype element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de75,0.3.0,draft,,TypeofcontactelicitedCodes,Type of contact elicited Codes,"Codes representing possible values for the Type of contact elicited element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de82,0.3.0,draft,,HIVtesttypeCodes,HIV test type Codes,"Codes representing possible values for the HIV test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de9,0.3.0,draft,,TypeofcontactorpartnerforpartnerservicesCodes,Type of contact or partner for partner services Codes,"Codes representing possible values for the Type of contact or partner for partner services element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de95,0.3.0,draft,,TestresultofHIVassay1Codes,Test result of HIV assay 1 Codes,"Codes representing possible values for the Test result of HIV assay 1 element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-b-de99,0.3.0,draft,,TestresultofHIVassay2Codes,Test result of HIV assay 2 Codes,"Codes representing possible values for the Test result of HIV assay 2 element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de100,0.3.0,draft,,PreferredthirdPEPdrugCodes,Preferred third PEP drug Codes,"Codes representing possible values for the Preferred third PEP drug element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de102,0.3.0,draft,,AlternativethirdPEPdrugCodes,Alternative third PEP drug Codes,"Codes representing possible values for the Alternative third PEP drug element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de108,0.3.0,draft,,SexfactorforestimatingcreatinineclearanceCodes,Sex factor for estimating creatinine clearance Codes,"Codes representing possible values for the Sex factor for estimating creatinine clearance element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de113,0.3.0,draft,,ContraindicationstoPrEPusageCodes,Contraindications to PrEP usage Codes,"Codes representing possible values for the Contraindications to PrEP usage element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de12,0.3.0,draft,,PrEPdosingtypeCodes,PrEP dosing type Codes,"Codes representing possible values for the PrEP dosing type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de139,0.3.0,draft,,CondomtypeCodes,Condom type Codes,"Codes representing possible values for the Condom type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de144,0.3.0,draft,,HIVselftestdistributedforusebyCodes,HIV self-test distributed for use by Codes,"Codes representing possible values for the HIV self-test distributed for use by element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de18,0.3.0,draft,,CurrentPrEPregimenCodes,Current PrEP regimen Codes,"Codes representing possible values for the Current PrEP regimen element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de2,0.3.0,draft,,ReasonforPrEPvisitCodes,Reason for PrEP visit Codes,"Codes representing possible values for the Reason for PrEP visit element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de25,0.3.0,draft,,ExperiencewithPrEPCodes,Experience with PrEP Codes,"Codes representing possible values for the Experience with PrEP element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de32,0.3.0,draft,,PEPhistoryCodes,PEP history Codes,"Codes representing possible values for the PEP history element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de37,0.3.0,draft,,SignsofsubstantialriskofHIVinfectionCodes,Signs of substantial risk of HIV infection Codes,"Codes representing possible values for the Signs of substantial risk of HIV infection element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de42,0.3.0,draft,,PregnancyintentioninserodiscordantpartnershipsCodes,Pregnancy intention in serodiscordant partnerships Codes,"Codes representing possible values for the Pregnancy intention in serodiscordant partnerships element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de47,0.3.0,draft,,AcuteHIVinfectionsymptomsCodes,Acute HIV infection symptoms Codes,"Codes representing possible values for the Acute HIV infection symptoms element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de56,0.3.0,draft,,Sexpartner'sHIVtreatmentstatusCodes,Sex partner's HIV treatment status Codes,"Codes representing possible values for the Sex partner's HIV treatment status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de64,0.3.0,draft,,ScreeningsanddiagnosticsforPrEPusersCodes,Screenings and diagnostics for PrEP users Codes,"Codes representing possible values for the Screenings and diagnostics for PrEP users element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de76,0.3.0,draft,,MedicationsprescribedCodes,Medications prescribed Codes,"Codes representing possible values for the Medications prescribed element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de81,0.3.0,draft,,PrEPproductprescribedCodes,PrEP product prescribed Codes,"Codes representing possible values for the PrEP product prescribed element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de92,0.3.0,draft,,PreferredPEPbackboneregimenCodes,Preferred PEP backbone regimen Codes,"Codes representing possible values for the Preferred PEP backbone regimen element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-c-de96,0.3.0,draft,,AlternativePEPbackboneregimenCodes,Alternative PEP backbone regimen Codes,"Codes representing possible values for the Alternative PEP backbone regimen element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-config-de13,0.3.0,draft,,HIVburdenofthesettingCodes,HIV burden of the setting Codes,"Codes representing possible values for the HIV burden of the setting element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de1003,0.3.0,draft,,TBtreatmentoutcomeCodes,TB treatment outcome Codes,"Codes representing possible values for the TB treatment outcome element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de1011,0.3.0,draft,,TBtreatmentregimencompositionCodes,TB treatment regimen composition Codes,"Codes representing possible values for the TB treatment regimen composition element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de1020,0.3.0,draft,,TBstatusatARTstartCodes,TB status at ART start Codes,"Codes representing possible values for the TB status at ART start element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de1029,0.3.0,draft,,TPTregimentypeCodes,TPT regimen type Codes,"Codes representing possible values for the TPT regimen type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de1035,0.3.0,draft,,TBpreventivetreatmentTPTstatusCodes,TB preventive treatment (TPT) status Codes,"Codes representing possible values for the TB preventive treatment (TPT) status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de129,0.3.0,draft,,ARTregimencompositionCodes,ART regimen composition Codes,"Codes representing possible values for the ART regimen composition element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de147,0.3.0,draft,,ARTregimendrugclassCodes,ART regimen drug class Codes,"Codes representing possible values for the ART regimen drug class element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de163,0.3.0,draft,,HBsAgtestresultCodes,HBsAg test result Codes,"Codes representing possible values for the HBsAg test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de171,0.3.0,draft,,HCVtestresultCodes,HCV test result Codes,"Codes representing possible values for the HCV test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de18,0.3.0,draft,,SignsofseriousillnessCodes,Signs of serious illness Codes,"Codes representing possible values for the Signs of serious illness element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de180,0.3.0,draft,,HCVviralloadtestresultCodes,HCV viral load test result Codes,"Codes representing possible values for the HCV viral load test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de183,0.3.0,draft,,HCVmedicinetypeCodes,HCV medicine type Codes,"Codes representing possible values for the HCV medicine type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de187,0.3.0,draft,,HIVclinicalstageCodes,HIV clinical stage Codes,"Codes representing possible values for the HIV clinical stage element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de198,0.3.0,draft,,ReasonsforadherenceproblemCodes,Reason(s) for adherence problem Codes,"Codes representing possible values for the Reason(s) for adherence problem element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de218,0.3.0,draft,,ReasonARTstoppedCodes,Reason ART stopped Codes,"Codes representing possible values for the Reason ART stopped element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de226,0.3.0,draft,,TreatmentfailureCodes,Treatment failure Codes,"Codes representing possible values for the Treatment failure element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de230,0.3.0,draft,,GeneralcareactivitiesrecommendedCodes,General care activities recommended Codes,"Codes representing possible values for the General care activities recommended element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de248,0.3.0,draft,,PreventingandtreatingcoinfectionsCodes,Preventing and treating coinfections Codes,"Codes representing possible values for the Preventing and treating coinfections element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de260,0.3.0,draft,,RiskfactorscomorbiditiesandcoinfectionssignsandsymptomsCodes,Risk factors, comorbidities and coinfections signs and symptoms Codes,"Codes representing possible values for the Risk factors, comorbidities and coinfections signs and symptoms element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de290,0.3.0,draft,,WHOHIVclinicalstageconditionorsymptomCodes,WHO HIV clinical stage condition or symptom Codes,"Codes representing possible values for the WHO HIV clinical stage condition or symptom element",,"Internal"
