URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de359,0.3.0,draft,,ClinicalstageatstartofARTCodes,Clinical stage at start of ART Codes,"Codes representing possible values for the Clinical stage at start of ART element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de371,0.3.0,draft,,ReasonsfordelayedARTinitiationCodes,Reasons for delayed ART initiation Codes,"Codes representing possible values for the Reasons for delayed ART initiation element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de384,0.3.0,draft,,TimetostartARTCodes,Time to start ART Codes,"Codes representing possible values for the Time to start ART element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de392,0.3.0,draft,,ReasonforHIVviralloadtestCodes,Reason for HIV viral load test Codes,"Codes representing possible values for the Reason for HIV viral load test element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de400,0.3.0,draft,,MonitoringexaminationsCodes,Monitoring examinations Codes,"Codes representing possible values for the Monitoring examinations element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de419,0.3.0,draft,,ReasonforARVdrugregimensubstitutionCodes,Reason for ARV drug regimen substitution Codes,"Codes representing possible values for the Reason for ARV drug regimen substitution element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de431,0.3.0,draft,,ReasonforregimenswitchCodes,Reason for regimen switch Codes,"Codes representing possible values for the Reason for regimen switch element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de44,0.3.0,draft,,ARTstarttypeCodes,ART start type Codes,"Codes representing possible values for the ART start type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de447,0.3.0,draft,,CoinfectionstatusatARTstartCodes,Coinfection status at ART start Codes,"Codes representing possible values for the Coinfection status at ART start element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de450,0.3.0,draft,,PregnantandbreastfeedingstatusatARTstartCodes,Pregnant and breastfeeding status at ART start Codes,"Codes representing possible values for the Pregnant and breastfeeding status at ART start element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de467,0.3.0,draft,,TypeoftreatmentlimitingtoxicityCodes,Type of treatment-limiting toxicity Codes,"Codes representing possible values for the Type of treatment-limiting toxicity element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de533,0.3.0,draft,,ReasonbloodpressurereadingnotdoneCodes,Reason blood pressure reading not done Codes,"Codes representing possible values for the Reason blood pressure reading not done element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de538,0.3.0,draft,,CurrentmedicationsCodes,Current medications Codes,"Codes representing possible values for the Current medications element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de561,0.3.0,draft,,AllergiesCodes,Allergies Codes,"Codes representing possible values for the Allergies element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de57,0.3.0,draft,,AntiretroviralARVdrugsreceivedpriortoenrolmentCodes,Antiretroviral (ARV) drugs received prior to enrolment Codes,"Codes representing possible values for the Antiretroviral (ARV) drugs received prior to enrolment element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de570,0.3.0,draft,,FamilyplanningmethodusedCodes,Family planning method used Codes,"Codes representing possible values for the Family planning method used element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de594,0.3.0,draft,,MedicationstatusCodes,Medication status Codes,"Codes representing possible values for the Medication status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de611,0.3.0,draft,,DiseasetargetedCodes,Disease targeted Codes,"Codes representing possible values for the Disease targeted element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de637,0.3.0,draft,,ReasonimmunizationwasnotprovidedCodes,Reason immunization was not provided Codes,"Codes representing possible values for the Reason immunization was not provided element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de647,0.3.0,draft,,ReasonmalariaprophylaxisnotprovidedCodes,Reason malaria prophylaxis not provided Codes,"Codes representing possible values for the Reason malaria prophylaxis not provided element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de659,0.3.0,draft,,CervicalcancerprimaryscreeningtesttypeCodes,Cervical cancer primary screening test type Codes,"Codes representing possible values for the Cervical cancer primary screening test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de66,0.3.0,draft,,ExistingchronichealthconditionsCodes,Existing chronic health conditions Codes,"Codes representing possible values for the Existing chronic health conditions element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de665,0.3.0,draft,,HPVDNAcervicalcancerscreeningtestresultCodes,HPV-DNA cervical cancer screening test result Codes,"Codes representing possible values for the HPV-DNA cervical cancer screening test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de669,0.3.0,draft,,VIAcervicalcancerscreeningtestresultCodes,VIA cervical cancer screening test result Codes,"Codes representing possible values for the VIA cervical cancer screening test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de674,0.3.0,draft,,CervicalcytologyscreeningtestresultCodes,Cervical cytology screening test result Codes,"Codes representing possible values for the Cervical cytology screening test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de682,0.3.0,draft,,CervicalcancertriagetesttypeCodes,Cervical cancer triage test type Codes,"Codes representing possible values for the Cervical cancer triage test type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de689,0.3.0,draft,,HPV1618testresultCodes,HPV16/18 test result Codes,"Codes representing possible values for the HPV16/18 test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de692,0.3.0,draft,,CervicalcancercolposcopyresultCodes,Cervical cancer colposcopy result Codes,"Codes representing possible values for the Cervical cancer colposcopy result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de698,0.3.0,draft,,CervicalcancerhistopathologyresultCodes,Cervical cancer histopathology result Codes,"Codes representing possible values for the Cervical cancer histopathology result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de707,0.3.0,draft,,CervicalcancerscreeningoutcomeCodes,Cervical cancer screening outcome Codes,"Codes representing possible values for the Cervical cancer screening outcome element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de710,0.3.0,draft,,CervicalcancerdiagnosisCodes,Cervical cancer diagnosis Codes,"Codes representing possible values for the Cervical cancer diagnosis element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de713,0.3.0,draft,,CervicalcancerstageatdiagnosisCodes,Cervical cancer stage at diagnosis Codes,"Codes representing possible values for the Cervical cancer stage at diagnosis element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de720,0.3.0,draft,,TreatmentmethodforcervicalprecancerlesionsCodes,Treatment method for cervical precancer lesions Codes,"Codes representing possible values for the Treatment method for cervical precancer lesions element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de732,0.3.0,draft,,InvasivecervicalcancertreatmentmethodCodes,Invasive cervical cancer treatment method Codes,"Codes representing possible values for the Invasive cervical cancer treatment method element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de765,0.3.0,draft,,DSDARTmodelsCodes,DSD ART model(s) Codes,"Codes representing possible values for the DSD ART model(s) element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de84,0.3.0,draft,,CurrentARTregimenfirstsecondorthirdlineCodes,Current ART regimen (first-, second-, or third-line) Codes,"Codes representing possible values for the Current ART regimen (first-, second-, or third-line) element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de894,0.3.0,draft,,StagingofliverdiseaseCodes,Staging of liver disease Codes,"Codes representing possible values for the Staging of liver disease element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de898,0.3.0,draft,,WHOfunctionalstatusCodes,WHO functional status Codes,"Codes representing possible values for the WHO functional status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de904,0.3.0,draft,,MedicationdrugCodes,Medication/drug Codes,"Codes representing possible values for the Medication/drug element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de91,0.3.0,draft,,ARTregimenCodes,ART regimen Codes,"Codes representing possible values for the ART regimen element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de940,0.3.0,draft,,TBdiagnosisresultCodes,TB diagnosis result Codes,"Codes representing possible values for the TB diagnosis result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de943,0.3.0,draft,,MethodofTBdiagnosisCodes,Method of TB diagnosis Codes,"Codes representing possible values for the Method of TB diagnosis element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de948,0.3.0,draft,,TBtreatmenthistoryCodes,TB treatment history Codes,"Codes representing possible values for the TB treatment history element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de957,0.3.0,draft,,TBscreeningalgorithmCodes,TB screening algorithm Codes,"Codes representing possible values for the TB screening algorithm element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de974,0.3.0,draft,,SymptomsofTBCodes,Symptoms of TB Codes,"Codes representing possible values for the Symptoms of TB element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de987,0.3.0,draft,,TBscreeningresultCodes,TB screening result Codes,"Codes representing possible values for the TB screening result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-d-de993,0.3.0,draft,,TBdiagnostictestcategoryCodes,TB diagnostic test category Codes,"Codes representing possible values for the TB diagnostic test category element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de105,0.3.0,draft,,MaternalHIVtestresultCodes,Maternal HIV test result Codes,"Codes representing possible values for the Maternal HIV test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de109,0.3.0,draft,,InfantorchildexposuretoHIVCodes,Infant or child exposure to HIV Codes,"Codes representing possible values for the Infant or child exposure to HIV element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de128,0.3.0,draft,,InfantfeedingpracticeCodes,Infant feeding practice Codes,"Codes representing possible values for the Infant feeding practice element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de137,0.3.0,draft,,TypeofironsupplementdosageprovidedCodes,Type of iron supplement dosage provided Codes,"Codes representing possible values for the Type of iron supplement dosage provided element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de142,0.3.0,draft,,MaternalHIVstatusCodes,Maternal HIV status Codes,"Codes representing possible values for the Maternal HIV status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de146,0.3.0,draft,,MaternalHIVstatusatfirstANCvisitCodes,Maternal HIV status at first ANC visit Codes,"Codes representing possible values for the Maternal HIV status at first ANC visit element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de150,0.3.0,draft,,MaternalsyphilistestresultCodes,Maternal syphilis test result Codes,"Codes representing possible values for the Maternal syphilis test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de168,0.3.0,draft,,InfantARVprophylaxisstartdateCodes,Infant ARV prophylaxis start date Codes,"Codes representing possible values for the Infant ARV prophylaxis start date element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de174,0.3.0,draft,,MaternalandchildhealthservicevisitCodes,Maternal and child health service visit Codes,"Codes representing possible values for the Maternal and child health service visit element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de18,0.3.0,draft,,PastpregnancycomplicationsCodes,Past pregnancy complications Codes,"Codes representing possible values for the Past pregnancy complications element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de187,0.3.0,draft,,EIDtestnumber1testresultCodes,EID test number 1 test result Codes,"Codes representing possible values for the EID test number 1 test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de191,0.3.0,draft,,EIDtestnumber2testresultCodes,EID test number 2 test result Codes,"Codes representing possible values for the EID test number 2 test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de217,0.3.0,draft,,Testresultofsyphilisassay1Codes,Test result of syphilis assay 1 Codes,"Codes representing possible values for the Test result of syphilis assay 1 element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de221,0.3.0,draft,,Testresultofsyphilisassay1repeatedCodes,Test result of syphilis assay 1 repeated Codes,"Codes representing possible values for the Test result of syphilis assay 1 repeated element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de226,0.3.0,draft,,InfantHIVstatusCodes,Infant HIV status Codes,"Codes representing possible values for the Infant HIV status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de231,0.3.0,draft,,FinaldiagnosisofHIVexposedinfantCodes,Final diagnosis of HIV-exposed infant Codes,"Codes representing possible values for the Final diagnosis of HIV-exposed infant element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de235,0.3.0,draft,,HIVexposedinfantreasonforunknownfinalstatusCodes,HIV-exposed infant reason for unknown final status Codes,"Codes representing possible values for the HIV-exposed infant reason for unknown final status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de247,0.3.0,draft,,BloodgroupandRhfactorCodes,Blood group and Rh factor Codes,"Codes representing possible values for the Blood group and Rh factor element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de256,0.3.0,draft,,AsymptomaticbacteriuriaASBtestresultCodes,Asymptomatic bacteriuria (ASB) test result Codes,"Codes representing possible values for the Asymptomatic bacteriuria (ASB) test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de260,0.3.0,draft,,UrineproteintestresultCodes,Urine protein test result Codes,"Codes representing possible values for the Urine protein test result element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de265,0.3.0,draft,,TypeofhypertensivedisorderCodes,Type of hypertensive disorder Codes,"Codes representing possible values for the Type of hypertensive disorder element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de42,0.3.0,draft,,TimingofARTinitiationCodes,Timing of ART initiation Codes,"Codes representing possible values for the Timing of ART initiation element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de48,0.3.0,draft,,PregnancyoutcomeCodes,Pregnancy outcome Codes,"Codes representing possible values for the Pregnancy outcome element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de53,0.3.0,draft,,DeliverymodeCodes,Delivery mode Codes,"Codes representing possible values for the Delivery mode element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de63,0.3.0,draft,,PretermbirthstatusCodes,Preterm birth status Codes,"Codes representing possible values for the Preterm birth status element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de68,0.3.0,draft,,PlaceofdeliveryCodes,Place of delivery Codes,"Codes representing possible values for the Place of delivery element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de7,0.3.0,draft,,SourceofgestationalageCodes,Source of gestational age Codes,"Codes representing possible values for the Source of gestational age element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-e-de92,0.3.0,draft,,GenderofinfantCodes,Gender of infant Codes,"Codes representing possible values for the Gender of infant element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de14,0.3.0,draft,,HIVviralloadspecimentypeCodes,HIV viral load specimen type Codes,"Codes representing possible values for the HIV viral load specimen type element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de23,0.3.0,draft,,ReasonHepatitisBtestnotconductedCodes,Reason Hepatitis B test not conducted Codes,"Codes representing possible values for the Reason Hepatitis B test not conducted element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de30,0.3.0,draft,,HepatitisBdiagnosisCodes,Hepatitis B diagnosis Codes,"Codes representing possible values for the Hepatitis B diagnosis element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de36,0.3.0,draft,,ReasonHepatitisCtestnotdoneCodes,Reason Hepatitis C test not done Codes,"Codes representing possible values for the Reason Hepatitis C test not done element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de52,0.3.0,draft,,HepatitisCdiagnosisCodes,Hepatitis C diagnosis Codes,"Codes representing possible values for the Hepatitis C diagnosis element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de63,0.3.0,draft,,ReasonsyphilistestnotdoneCodes,Reason syphilis test not done Codes,"Codes representing possible values for the Reason syphilis test not done element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-g-de75,0.3.0,draft,,SyphilisdiagnosisCodes,Syphilis diagnosis Codes,"Codes representing possible values for the Syphilis diagnosis element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-h-de14,0.3.0,draft,,ContactmethodCodes,Contact method Codes,"Codes representing possible values for the Contact method element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-h-de18,0.3.0,draft,,SourceofinformationCodes,Source of information Codes,"Codes representing possible values for the Source of information element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-h-de2,0.3.0,draft,,ReasonforfollowupCodes,Reason for follow-up Codes,"Codes representing possible values for the Reason for follow-up element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-h-de24,0.3.0,draft,,OutcomefromoutreachattemptCodes,Outcome from outreach attempt Codes,"Codes representing possible values for the Outcome from outreach attempt element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-h-de35,0.3.0,draft,,HIVstatusofpartnerorcontactCodes,HIV status of partner or contact Codes,"Codes representing possible values for the HIV status of partner or contact element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-h-de42,0.3.0,draft,,HIVtreatmentoutcomeCodes,HIV treatment outcome Codes,"Codes representing possible values for the HIV treatment outcome element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-i-de3,0.3.0,draft,,ReasonforreferralCodes,Reason for referral Codes,"Codes representing possible values for the Reason for referral element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-prv-de12,0.3.0,draft,,HIVstatusofcontactCodes,HIV status of contact Codes,"Codes representing possible values for the HIV status of contact element",,"Internal"
http://fhir.org/guides/itech-uw/ValueSet/hiv-prv-de3,0.3.0,draft,,HIVpreventioninterventionCodes,HIV prevention intervention Codes,"Codes representing possible values for the HIV prevention intervention element",,"Internal"
